time,altitude,latitude,longitude,chlor_a
UTC,m,degrees_north,degrees_east,mg m^-3
2015-03-01T12:00:00Z,0.0,53.83125,-129.50625,NaN
2015-03-01T12:00:00Z,0.0,53.83125,-129.39374999999998,NaN
2015-03-01T12:00:00Z,0.0,53.83125,-129.28125,NaN
2015-03-01T12:00:00Z,0.0,53.83125,-129.16875,NaN
2015-03-01T12:00:00Z,0.0,53.83125,-129.05624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-132.99374999999998,1.1279966
2015-03-01T12:00:00Z,0.0,53.71874999999999,-132.88125,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-132.76874999999998,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-132.65625,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-132.54375,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-132.43124999999998,18.42481
2015-03-01T12:00:00Z,0.0,53.71874999999999,-132.31875,0.47157368
2015-03-01T12:00:00Z,0.0,53.71874999999999,-132.20624999999998,1.5754713
2015-03-01T12:00:00Z,0.0,53.71874999999999,-132.09375,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-131.98125,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-131.86874999999998,9.589212
2015-03-01T12:00:00Z,0.0,53.71874999999999,-131.75625,5.61055
2015-03-01T12:00:00Z,0.0,53.71874999999999,-131.64374999999998,2.9809618
2015-03-01T12:00:00Z,0.0,53.71874999999999,-131.53125,2.3604507
2015-03-01T12:00:00Z,0.0,53.71874999999999,-131.41875,3.3040516
2015-03-01T12:00:00Z,0.0,53.71874999999999,-131.30624999999998,1.8326877
2015-03-01T12:00:00Z,0.0,53.71874999999999,-131.19375,0.9832175
2015-03-01T12:00:00Z,0.0,53.71874999999999,-131.08124999999998,1.3297565
2015-03-01T12:00:00Z,0.0,53.71874999999999,-130.96875,1.1623663
2015-03-01T12:00:00Z,0.0,53.71874999999999,-130.85625,0.698415
2015-03-01T12:00:00Z,0.0,53.71874999999999,-130.74374999999998,0.81495905
2015-03-01T12:00:00Z,0.0,53.71874999999999,-130.63125,0.90259695
2015-03-01T12:00:00Z,0.0,53.71874999999999,-130.51874999999998,1.0326043
2015-03-01T12:00:00Z,0.0,53.71874999999999,-130.40625,1.2160499
2015-03-01T12:00:00Z,0.0,53.71874999999999,-130.29375,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-130.18124999999998,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-130.06875,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-129.95624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-129.84375,1.6288475
2015-03-01T12:00:00Z,0.0,53.71874999999999,-129.73125,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-129.61874999999998,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-129.50625,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-129.39374999999998,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-129.28125,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-129.16875,NaN
2015-03-01T12:00:00Z,0.0,53.71874999999999,-129.05624999999998,1.8655809
2015-03-01T12:00:00Z,0.0,53.606249999999996,-132.99374999999998,0.64629054
2015-03-01T12:00:00Z,0.0,53.606249999999996,-132.88125,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-132.76874999999998,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-132.65625,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-132.54375,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-132.43124999999998,10.371907
2015-03-01T12:00:00Z,0.0,53.606249999999996,-132.31875,13.4916725
2015-03-01T12:00:00Z,0.0,53.606249999999996,-132.20624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-132.09375,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-131.98125,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-131.86874999999998,8.471703
2015-03-01T12:00:00Z,0.0,53.606249999999996,-131.75625,5.470718
2015-03-01T12:00:00Z,0.0,53.606249999999996,-131.64374999999998,2.1133773
2015-03-01T12:00:00Z,0.0,53.606249999999996,-131.53125,1.8703747
2015-03-01T12:00:00Z,0.0,53.606249999999996,-131.41875,1.690261
2015-03-01T12:00:00Z,0.0,53.606249999999996,-131.30624999999998,2.3378367
2015-03-01T12:00:00Z,0.0,53.606249999999996,-131.19375,1.5642577
2015-03-01T12:00:00Z,0.0,53.606249999999996,-131.08124999999998,0.9380196
2015-03-01T12:00:00Z,0.0,53.606249999999996,-130.96875,1.0203474
2015-03-01T12:00:00Z,0.0,53.606249999999996,-130.85625,0.9831609
2015-03-01T12:00:00Z,0.0,53.606249999999996,-130.74374999999998,1.0938647
2015-03-01T12:00:00Z,0.0,53.606249999999996,-130.63125,1.2328736
2015-03-01T12:00:00Z,0.0,53.606249999999996,-130.51874999999998,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-130.40625,1.9861628
2015-03-01T12:00:00Z,0.0,53.606249999999996,-130.29375,3.3483384
2015-03-01T12:00:00Z,0.0,53.606249999999996,-130.18124999999998,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-130.06875,2.5780544
2015-03-01T12:00:00Z,0.0,53.606249999999996,-129.95624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-129.84375,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-129.73125,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-129.61874999999998,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-129.50625,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-129.39374999999998,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-129.28125,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-129.16875,NaN
2015-03-01T12:00:00Z,0.0,53.606249999999996,-129.05624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-132.99374999999998,0.5767909
2015-03-01T12:00:00Z,0.0,53.49375,-132.88125,1.17547
2015-03-01T12:00:00Z,0.0,53.49375,-132.76874999999998,3.0205991
2015-03-01T12:00:00Z,0.0,53.49375,-132.65625,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-132.54375,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-132.43124999999998,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-132.31875,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-132.20624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-132.09375,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-131.98125,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-131.86874999999998,4.9090285
2015-03-01T12:00:00Z,0.0,53.49375,-131.75625,4.334642
2015-03-01T12:00:00Z,0.0,53.49375,-131.64374999999998,1.6972743
2015-03-01T12:00:00Z,0.0,53.49375,-131.53125,1.9161458
2015-03-01T12:00:00Z,0.0,53.49375,-131.41875,1.6102408
2015-03-01T12:00:00Z,0.0,53.49375,-131.30624999999998,1.8090693
2015-03-01T12:00:00Z,0.0,53.49375,-131.19375,1.5337163
2015-03-01T12:00:00Z,0.0,53.49375,-131.08124999999998,0.79424256
2015-03-01T12:00:00Z,0.0,53.49375,-130.96875,0.7153792
2015-03-01T12:00:00Z,0.0,53.49375,-130.85625,0.6872779
2015-03-01T12:00:00Z,0.0,53.49375,-130.74374999999998,1.017421
2015-03-01T12:00:00Z,0.0,53.49375,-130.63125,1.1462098
2015-03-01T12:00:00Z,0.0,53.49375,-130.51874999999998,1.3633035
2015-03-01T12:00:00Z,0.0,53.49375,-130.40625,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-130.29375,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-130.18124999999998,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-130.06875,6.7631235
2015-03-01T12:00:00Z,0.0,53.49375,-129.95624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-129.84375,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-129.73125,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-129.61874999999998,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-129.50625,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-129.39374999999998,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-129.28125,NaN
2015-03-01T12:00:00Z,0.0,53.49375,-129.16875,1.7105845
2015-03-01T12:00:00Z,0.0,53.49375,-129.05624999999998,2.573604
2015-03-01T12:00:00Z,0.0,53.381249999999994,-132.99374999999998,0.5311111
2015-03-01T12:00:00Z,0.0,53.381249999999994,-132.88125,0.50117195
2015-03-01T12:00:00Z,0.0,53.381249999999994,-132.76874999999998,0.5566845
2015-03-01T12:00:00Z,0.0,53.381249999999994,-132.65625,1.0288185
2015-03-01T12:00:00Z,0.0,53.381249999999994,-132.54375,2.3045697
2015-03-01T12:00:00Z,0.0,53.381249999999994,-132.43124999999998,NaN
2015-03-01T12:00:00Z,0.0,53.381249999999994,-132.31875,NaN
2015-03-01T12:00:00Z,0.0,53.381249999999994,-132.20624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.381249999999994,-132.09375,NaN
2015-03-01T12:00:00Z,0.0,53.381249999999994,-131.98125,NaN
2015-03-01T12:00:00Z,0.0,53.381249999999994,-131.86874999999998,3.5992627
2015-03-01T12:00:00Z,0.0,53.381249999999994,-131.75625,1.9099998
2015-03-01T12:00:00Z,0.0,53.381249999999994,-131.64374999999998,1.2081445
2015-03-01T12:00:00Z,0.0,53.381249999999994,-131.53125,1.5832202
2015-03-01T12:00:00Z,0.0,53.381249999999994,-131.41875,1.2235243
2015-03-01T12:00:00Z,0.0,53.381249999999994,-131.30624999999998,1.2358311
2015-03-01T12:00:00Z,0.0,53.381249999999994,-131.19375,0.8413271
2015-03-01T12:00:00Z,0.0,53.381249999999994,-131.08124999999998,1.1193793
2015-03-01T12:00:00Z,0.0,53.381249999999994,-130.96875,0.71823794
2015-03-01T12:00:00Z,0.0,53.381249999999994,-130.85625,0.9515166
2015-03-01T12:00:00Z,0.0,53.381249999999994,-130.74374999999998,1.1311663
2015-03-01T12:00:00Z,0.0,53.381249999999994,-130.63125,1.2744746
2015-03-01T12:00:00Z,0.0,53.381249999999994,-130.51874999999998,1.2394335
2015-03-01T12:00:00Z,0.0,53.381249999999994,-130.40625,1.0509065
2015-03-01T12:00:00Z,0.0,53.381249999999994,-130.29375,1.7130935
2015-03-01T12:00:00Z,0.0,53.381249999999994,-130.18124999999998,NaN
2015-03-01T12:00:00Z,0.0,53.381249999999994,-130.06875,NaN
2015-03-01T12:00:00Z,0.0,53.381249999999994,-129.95624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.381249999999994,-129.84375,1.7368934
2015-03-01T12:00:00Z,0.0,53.381249999999994,-129.73125,NaN
2015-03-01T12:00:00Z,0.0,53.381249999999994,-129.61874999999998,NaN
2015-03-01T12:00:00Z,0.0,53.381249999999994,-129.50625,NaN
2015-03-01T12:00:00Z,0.0,53.381249999999994,-129.39374999999998,NaN
2015-03-01T12:00:00Z,0.0,53.381249999999994,-129.28125,NaN
2015-03-01T12:00:00Z,0.0,53.381249999999994,-129.16875,6.2243586
2015-03-01T12:00:00Z,0.0,53.381249999999994,-129.05624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.26875,-132.99374999999998,0.5212589
2015-03-01T12:00:00Z,0.0,53.26875,-132.88125,0.51976544
2015-03-01T12:00:00Z,0.0,53.26875,-132.76874999999998,0.48986298
2015-03-01T12:00:00Z,0.0,53.26875,-132.65625,2.433073
2015-03-01T12:00:00Z,0.0,53.26875,-132.54375,12.162078
2015-03-01T12:00:00Z,0.0,53.26875,-132.43124999999998,NaN
2015-03-01T12:00:00Z,0.0,53.26875,-132.31875,NaN
2015-03-01T12:00:00Z,0.0,53.26875,-132.20624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.26875,-132.09375,NaN
2015-03-01T12:00:00Z,0.0,53.26875,-131.98125,2.434398
2015-03-01T12:00:00Z,0.0,53.26875,-131.86874999999998,5.4065404
2015-03-01T12:00:00Z,0.0,53.26875,-131.75625,3.8928695
2015-03-01T12:00:00Z,0.0,53.26875,-131.64374999999998,3.418093
2015-03-01T12:00:00Z,0.0,53.26875,-131.53125,1.0509269
2015-03-01T12:00:00Z,0.0,53.26875,-131.41875,0.9506643
2015-03-01T12:00:00Z,0.0,53.26875,-131.30624999999998,0.93887097
2015-03-01T12:00:00Z,0.0,53.26875,-131.19375,1.3229375
2015-03-01T12:00:00Z,0.0,53.26875,-131.08124999999998,1.050009
2015-03-01T12:00:00Z,0.0,53.26875,-130.96875,1.3434125
2015-03-01T12:00:00Z,0.0,53.26875,-130.85625,0.93918246
2015-03-01T12:00:00Z,0.0,53.26875,-130.74374999999998,1.1439267
2015-03-01T12:00:00Z,0.0,53.26875,-130.63125,1.1339262
2015-03-01T12:00:00Z,0.0,53.26875,-130.51874999999998,1.2060347
2015-03-01T12:00:00Z,0.0,53.26875,-130.40625,1.034109
2015-03-01T12:00:00Z,0.0,53.26875,-130.29375,1.3611377
2015-03-01T12:00:00Z,0.0,53.26875,-130.18124999999998,1.2048784
2015-03-01T12:00:00Z,0.0,53.26875,-130.06875,2.092996
2015-03-01T12:00:00Z,0.0,53.26875,-129.95624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.26875,-129.84375,NaN
2015-03-01T12:00:00Z,0.0,53.26875,-129.73125,1.5782199
2015-03-01T12:00:00Z,0.0,53.26875,-129.61874999999998,NaN
2015-03-01T12:00:00Z,0.0,53.26875,-129.50625,NaN
2015-03-01T12:00:00Z,0.0,53.26875,-129.39374999999998,1.8154805
2015-03-01T12:00:00Z,0.0,53.26875,-129.28125,1.1919986
2015-03-01T12:00:00Z,0.0,53.26875,-129.16875,1.9822052
2015-03-01T12:00:00Z,0.0,53.26875,-129.05624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.15624999999999,-132.99374999999998,0.5237737
2015-03-01T12:00:00Z,0.0,53.15624999999999,-132.88125,0.3737353
2015-03-01T12:00:00Z,0.0,53.15624999999999,-132.76874999999998,0.46128047
2015-03-01T12:00:00Z,0.0,53.15624999999999,-132.65625,0.61502224
2015-03-01T12:00:00Z,0.0,53.15624999999999,-132.54375,1.1006752
2015-03-01T12:00:00Z,0.0,53.15624999999999,-132.43124999999998,NaN
2015-03-01T12:00:00Z,0.0,53.15624999999999,-132.31875,NaN
2015-03-01T12:00:00Z,0.0,53.15624999999999,-132.20624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.15624999999999,-132.09375,2.0946794
2015-03-01T12:00:00Z,0.0,53.15624999999999,-131.98125,NaN
2015-03-01T12:00:00Z,0.0,53.15624999999999,-131.86874999999998,NaN
2015-03-01T12:00:00Z,0.0,53.15624999999999,-131.75625,35.878178
2015-03-01T12:00:00Z,0.0,53.15624999999999,-131.64374999999998,3.242898
2015-03-01T12:00:00Z,0.0,53.15624999999999,-131.53125,0.93606716
2015-03-01T12:00:00Z,0.0,53.15624999999999,-131.41875,0.95256895
2015-03-01T12:00:00Z,0.0,53.15624999999999,-131.30624999999998,1.1765097
2015-03-01T12:00:00Z,0.0,53.15624999999999,-131.19375,0.8991541
2015-03-01T12:00:00Z,0.0,53.15624999999999,-131.08124999999998,1.1592109
2015-03-01T12:00:00Z,0.0,53.15624999999999,-130.96875,1.1944774
2015-03-01T12:00:00Z,0.0,53.15624999999999,-130.85625,0.92867064
2015-03-01T12:00:00Z,0.0,53.15624999999999,-130.74374999999998,1.2801459
2015-03-01T12:00:00Z,0.0,53.15624999999999,-130.63125,0.8486919
2015-03-01T12:00:00Z,0.0,53.15624999999999,-130.51874999999998,0.8773704
2015-03-01T12:00:00Z,0.0,53.15624999999999,-130.40625,0.89511096
2015-03-01T12:00:00Z,0.0,53.15624999999999,-130.29375,1.1969572
2015-03-01T12:00:00Z,0.0,53.15624999999999,-130.18124999999998,1.161563
2015-03-01T12:00:00Z,0.0,53.15624999999999,-130.06875,1.2788129
2015-03-01T12:00:00Z,0.0,53.15624999999999,-129.95624999999998,1.9390152
2015-03-01T12:00:00Z,0.0,53.15624999999999,-129.84375,1.4277734
2015-03-01T12:00:00Z,0.0,53.15624999999999,-129.73125,1.4118843
2015-03-01T12:00:00Z,0.0,53.15624999999999,-129.61874999999998,1.6253906
2015-03-01T12:00:00Z,0.0,53.15624999999999,-129.50625,NaN
2015-03-01T12:00:00Z,0.0,53.15624999999999,-129.39374999999998,0.9145446
2015-03-01T12:00:00Z,0.0,53.15624999999999,-129.28125,NaN
2015-03-01T12:00:00Z,0.0,53.15624999999999,-129.16875,4.7756267
2015-03-01T12:00:00Z,0.0,53.15624999999999,-129.05624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.043749999999996,-132.99374999999998,0.582016
2015-03-01T12:00:00Z,0.0,53.043749999999996,-132.88125,0.5144427
2015-03-01T12:00:00Z,0.0,53.043749999999996,-132.76874999999998,0.42671567
2015-03-01T12:00:00Z,0.0,53.043749999999996,-132.65625,0.46060377
2015-03-01T12:00:00Z,0.0,53.043749999999996,-132.54375,0.7210349
2015-03-01T12:00:00Z,0.0,53.043749999999996,-132.43124999999998,NaN
2015-03-01T12:00:00Z,0.0,53.043749999999996,-132.31875,NaN
2015-03-01T12:00:00Z,0.0,53.043749999999996,-132.20624999999998,NaN
2015-03-01T12:00:00Z,0.0,53.043749999999996,-132.09375,NaN
2015-03-01T12:00:00Z,0.0,53.043749999999996,-131.98125,4.413485
2015-03-01T12:00:00Z,0.0,53.043749999999996,-131.86874999999998,5.4201145
2015-03-01T12:00:00Z,0.0,53.043749999999996,-131.75625,1.7814631
2015-03-01T12:00:00Z,0.0,53.043749999999996,-131.64374999999998,3.9530156
2015-03-01T12:00:00Z,0.0,53.043749999999996,-131.53125,1.2010934
2015-03-01T12:00:00Z,0.0,53.043749999999996,-131.41875,0.70319384
2015-03-01T12:00:00Z,0.0,53.043749999999996,-131.30624999999998,1.0992956
2015-03-01T12:00:00Z,0.0,53.043749999999996,-131.19375,1.1791701
2015-03-01T12:00:00Z,0.0,53.043749999999996,-131.08124999999998,0.9857409
2015-03-01T12:00:00Z,0.0,53.043749999999996,-130.96875,1.2113814
2015-03-01T12:00:00Z,0.0,53.043749999999996,-130.85625,1.2495404
2015-03-01T12:00:00Z,0.0,53.043749999999996,-130.74374999999998,1.2083052
2015-03-01T12:00:00Z,0.0,53.043749999999996,-130.63125,0.87949
2015-03-01T12:00:00Z,0.0,53.043749999999996,-130.51874999999998,1.0474999
2015-03-01T12:00:00Z,0.0,53.043749999999996,-130.40625,1.0605514
2015-03-01T12:00:00Z,0.0,53.043749999999996,-130.29375,1.2950209
2015-03-01T12:00:00Z,0.0,53.043749999999996,-130.18124999999998,1.0623758
2015-03-01T12:00:00Z,0.0,53.043749999999996,-130.06875,1.2629596
2015-03-01T12:00:00Z,0.0,53.043749999999996,-129.95624999999998,1.2623347
2015-03-01T12:00:00Z,0.0,53.043749999999996,-129.84375,1.0770974
2015-03-01T12:00:00Z,0.0,53.043749999999996,-129.73125,1.4919623
2015-03-01T12:00:00Z,0.0,53.043749999999996,-129.61874999999998,NaN
2015-03-01T12:00:00Z,0.0,53.043749999999996,-129.50625,1.3254496
2015-03-01T12:00:00Z,0.0,53.043749999999996,-129.39374999999998,NaN
2015-03-01T12:00:00Z,0.0,53.043749999999996,-129.28125,2.0686972
2015-03-01T12:00:00Z,0.0,53.043749999999996,-129.16875,5.301959
2015-03-01T12:00:00Z,0.0,53.043749999999996,-129.05624999999998,NaN
2015-03-01T12:00:00Z,0.0,52.93125,-132.99374999999998,0.46804887
2015-03-01T12:00:00Z,0.0,52.93125,-132.88125,0.5969045
2015-03-01T12:00:00Z,0.0,52.93125,-132.76874999999998,0.47529206
2015-03-01T12:00:00Z,0.0,52.93125,-132.65625,0.39012963
2015-03-01T12:00:00Z,0.0,52.93125,-132.54375,0.4198265
2015-03-01T12:00:00Z,0.0,52.93125,-132.43124999999998,0.5689158
2015-03-01T12:00:00Z,0.0,52.93125,-132.31875,NaN
2015-03-01T12:00:00Z,0.0,52.93125,-132.20624999999998,NaN
2015-03-01T12:00:00Z,0.0,52.93125,-132.09375,NaN
2015-03-01T12:00:00Z,0.0,52.93125,-131.98125,NaN
2015-03-01T12:00:00Z,0.0,52.93125,-131.86874999999998,NaN
2015-03-01T12:00:00Z,0.0,52.93125,-131.75625,NaN
2015-03-01T12:00:00Z,0.0,52.93125,-131.64374999999998,NaN
2015-03-01T12:00:00Z,0.0,52.93125,-131.53125,0.7151891
2015-03-01T12:00:00Z,0.0,52.93125,-131.41875,0.6596189
2015-03-01T12:00:00Z,0.0,52.93125,-131.30624999999998,0.92295784
2015-03-01T12:00:00Z,0.0,52.93125,-131.19375,0.79711634
2015-03-01T12:00:00Z,0.0,52.93125,-131.08124999999998,1.0039078
2015-03-01T12:00:00Z,0.0,52.93125,-130.96875,1.2212317
2015-03-01T12:00:00Z,0.0,52.93125,-130.85625,1.4424453
2015-03-01T12:00:00Z,0.0,52.93125,-130.74374999999998,2.0039222
2015-03-01T12:00:00Z,0.0,52.93125,-130.63125,1.4728901
2015-03-01T12:00:00Z,0.0,52.93125,-130.51874999999998,0.8695542
2015-03-01T12:00:00Z,0.0,52.93125,-130.40625,0.9110253
2015-03-01T12:00:00Z,0.0,52.93125,-130.29375,0.8268946
2015-03-01T12:00:00Z,0.0,52.93125,-130.18124999999998,0.86709017
2015-03-01T12:00:00Z,0.0,52.93125,-130.06875,0.85330456
2015-03-01T12:00:00Z,0.0,52.93125,-129.95624999999998,1.2395402
2015-03-01T12:00:00Z,0.0,52.93125,-129.84375,0.8781019
2015-03-01T12:00:00Z,0.0,52.93125,-129.73125,0.92101824
2015-03-01T12:00:00Z,0.0,52.93125,-129.61874999999998,1.3656722
2015-03-01T12:00:00Z,0.0,52.93125,-129.50625,1.7384101
2015-03-01T12:00:00Z,0.0,52.93125,-129.39374999999998,1.3805445
2015-03-01T12:00:00Z,0.0,52.93125,-129.28125,1.946694
2015-03-01T12:00:00Z,0.0,52.93125,-129.16875,4.0217886
2015-03-01T12:00:00Z,0.0,52.93125,-129.05624999999998,NaN
2015-03-01T12:00:00Z,0.0,52.818749999999994,-132.99374999999998,0.5762612
2015-03-01T12:00:00Z,0.0,52.818749999999994,-132.88125,0.6092674
2015-03-01T12:00:00Z,0.0,52.818749999999994,-132.76874999999998,0.6060378
2015-03-01T12:00:00Z,0.0,52.818749999999994,-132.65625,0.46437764
2015-03-01T12:00:00Z,0.0,52.818749999999994,-132.54375,0.36753356
2015-03-01T12:00:00Z,0.0,52.818749999999994,-132.43124999999998,0.42625633
2015-03-01T12:00:00Z,0.0,52.818749999999994,-132.31875,0.42527717
2015-03-01T12:00:00Z,0.0,52.818749999999994,-132.20624999999998,NaN
2015-03-01T12:00:00Z,0.0,52.818749999999994,-132.09375,NaN
2015-03-01T12:00:00Z,0.0,52.818749999999994,-131.98125,NaN
2015-03-01T12:00:00Z,0.0,52.818749999999994,-131.86874999999998,NaN
2015-03-01T12:00:00Z,0.0,52.818749999999994,-131.75625,NaN
2015-03-01T12:00:00Z,0.0,52.818749999999994,-131.64374999999998,2.018577
2015-03-01T12:00:00Z,0.0,52.818749999999994,-131.53125,1.0783421
2015-03-01T12:00:00Z,0.0,52.818749999999994,-131.41875,0.9545189
2015-03-01T12:00:00Z,0.0,52.818749999999994,-131.30624999999998,0.8502903
2015-03-01T12:00:00Z,0.0,52.818749999999994,-131.19375,0.71637404
2015-03-01T12:00:00Z,0.0,52.818749999999994,-131.08124999999998,0.96231467
2015-03-01T12:00:00Z,0.0,52.818749999999994,-130.96875,1.3273171
2015-03-01T12:00:00Z,0.0,52.818749999999994,-130.85625,1.136048
2015-03-01T12:00:00Z,0.0,52.818749999999994,-130.74374999999998,1.1498909
2015-03-01T12:00:00Z,0.0,52.818749999999994,-130.63125,0.6152503
2015-03-01T12:00:00Z,0.0,52.818749999999994,-130.51874999999998,0.84405077
2015-03-01T12:00:00Z,0.0,52.818749999999994,-130.40625,1.0329484
2015-03-01T12:00:00Z,0.0,52.818749999999994,-130.29375,1.0114287
2015-03-01T12:00:00Z,0.0,52.818749999999994,-130.18124999999998,1.1920313
2015-03-01T12:00:00Z,0.0,52.818749999999994,-130.06875,1.0822029
2015-03-01T12:00:00Z,0.0,52.818749999999994,-129.95624999999998,0.9821904
2015-03-01T12:00:00Z,0.0,52.818749999999994,-129.84375,1.0731213
2015-03-01T12:00:00Z,0.0,52.818749999999994,-129.73125,0.9820687
2015-03-01T12:00:00Z,0.0,52.818749999999994,-129.61874999999998,0.79199445
2015-03-01T12:00:00Z,0.0,52.818749999999994,-129.50625,0.8944342
2015-03-01T12:00:00Z,0.0,52.818749999999994,-129.39374999999998,0.95527005
2015-03-01T12:00:00Z,0.0,52.818749999999994,-129.28125,2.055896
2015-03-01T12:00:00Z,0.0,52.818749999999994,-129.16875,1.5797837
2015-03-01T12:00:00Z,0.0,52.818749999999994,-129.05624999999998,NaN
2015-03-01T12:00:00Z,0.0,52.70625,-132.99374999999998,0.36629042
2015-03-01T12:00:00Z,0.0,52.70625,-132.88125,0.5111125
2015-03-01T12:00:00Z,0.0,52.70625,-132.76874999999998,0.54748976
2015-03-01T12:00:00Z,0.0,52.70625,-132.65625,0.5049388
2015-03-01T12:00:00Z,0.0,52.70625,-132.54375,0.4750197
2015-03-01T12:00:00Z,0.0,52.70625,-132.43124999999998,0.48624167
2015-03-01T12:00:00Z,0.0,52.70625,-132.31875,0.563583
2015-03-01T12:00:00Z,0.0,52.70625,-132.20624999999998,0.40651476
2015-03-01T12:00:00Z,0.0,52.70625,-132.09375,0.6741198
2015-03-01T12:00:00Z,0.0,52.70625,-131.98125,NaN
2015-03-01T12:00:00Z,0.0,52.70625,-131.86874999999998,NaN
2015-03-01T12:00:00Z,0.0,52.70625,-131.75625,2.0106783
2015-03-01T12:00:00Z,0.0,52.70625,-131.64374999999998,4.022182
2015-03-01T12:00:00Z,0.0,52.70625,-131.53125,NaN
2015-03-01T12:00:00Z,0.0,52.70625,-131.41875,0.7393546
2015-03-01T12:00:00Z,0.0,52.70625,-131.30624999999998,0.6433149
2015-03-01T12:00:00Z,0.0,52.70625,-131.19375,0.7669155
2015-03-01T12:00:00Z,0.0,52.70625,-131.08124999999998,0.89193964
2015-03-01T12:00:00Z,0.0,52.70625,-130.96875,1.1304594
2015-03-01T12:00:00Z,0.0,52.70625,-130.85625,0.6713894
2015-03-01T12:00:00Z,0.0,52.70625,-130.74374999999998,1.172574
2015-03-01T12:00:00Z,0.0,52.70625,-130.63125,1.1888533
2015-03-01T12:00:00Z,0.0,52.70625,-130.51874999999998,1.02106
2015-03-01T12:00:00Z,0.0,52.70625,-130.40625,1.0711578
2015-03-01T12:00:00Z,0.0,52.70625,-130.29375,1.1186153
2015-03-01T12:00:00Z,0.0,52.70625,-130.18124999999998,0.87241733
2015-03-01T12:00:00Z,0.0,52.70625,-130.06875,0.8748629
2015-03-01T12:00:00Z,0.0,52.70625,-129.95624999999998,0.8804603
2015-03-01T12:00:00Z,0.0,52.70625,-129.84375,1.027708
2015-03-01T12:00:00Z,0.0,52.70625,-129.73125,0.9184045
2015-03-01T12:00:00Z,0.0,52.70625,-129.61874999999998,0.90957797
2015-03-01T12:00:00Z,0.0,52.70625,-129.50625,0.972655
2015-03-01T12:00:00Z,0.0,52.70625,-129.39374999999998,1.4244777
2015-03-01T12:00:00Z,0.0,52.70625,-129.28125,0.7824113
2015-03-01T12:00:00Z,0.0,52.70625,-129.16875,NaN
