time,zlev,latitude,longitude,sst,anom
2016-09-29T12:00:00Z,0.0,54.125,-131.625,11.95,0.52
2016-09-29T12:00:00Z,0.0,54.125,-131.375,11.85,0.48
2016-09-29T12:00:00Z,0.0,54.125,-131.125,11.48,0.14
2016-09-29T12:00:00Z,0.0,54.125,-130.875,11.18,-0.13
2016-09-29T12:00:00Z,0.0,54.125,-130.625,11.1,-0.17
2016-09-29T12:00:00Z,0.0,54.125,-130.375,11.24,0.0
2016-09-29T12:00:00Z,0.0,54.125,-130.125,NaN,NaN
2016-09-29T12:00:00Z,0.0,54.125,-129.875,NaN,NaN
2016-09-29T12:00:00Z,0.0,54.125,-129.625,NaN,NaN
2016-09-29T12:00:00Z,0.0,54.125,-129.375,NaN,NaN
2016-09-29T12:00:00Z,0.0,54.125,-129.125,NaN,NaN
2016-09-29T12:00:00Z,0.0,54.375,-132.875,11.7,0.0
2016-09-29T12:00:00Z,0.0,54.375,-132.625,11.11,-0.52
2016-09-29T12:00:00Z,0.0,54.375,-132.375,10.83,-0.72
2016-09-29T12:00:00Z,0.0,54.375,-132.125,10.99,-0.48
2016-09-29T12:00:00Z,0.0,54.375,-131.875,11.26,-0.13
2016-09-29T12:00:00Z,0.0,54.375,-131.625,11.47,0.17
2016-09-29T12:00:00Z,0.0,54.375,-131.375,11.45,0.2
2016-09-29T12:00:00Z,0.0,54.375,-131.125,11.22,0.0
2016-09-29T12:00:00Z,0.0,54.375,-130.875,11.02,-0.19
2016-09-29T12:00:00Z,0.0,54.375,-130.625,10.87,-0.32
2016-09-29T12:00:00Z,0.0,54.375,-130.375,NaN,NaN
2016-09-29T12:00:00Z,0.0,54.375,-130.125,NaN,NaN
2016-09-29T12:00:00Z,0.0,54.375,-129.875,NaN,NaN
2016-09-29T12:00:00Z,0.0,54.375,-129.625,NaN,NaN
2016-09-29T12:00:00Z,0.0,54.375,-129.375,NaN,NaN
2016-09-29T12:00:00Z,0.0,54.375,-129.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,51.625,-132.875,14.55,1.3
2016-09-30T12:00:00Z,0.0,51.625,-132.625,14.57,1.33
2016-09-30T12:00:00Z,0.0,51.625,-132.375,14.46,1.26
2016-09-30T12:00:00Z,0.0,51.625,-132.125,14.27,1.13
2016-09-30T12:00:00Z,0.0,51.625,-131.875,13.92,0.85
2016-09-30T12:00:00Z,0.0,51.625,-131.625,13.49,0.48
2016-09-30T12:00:00Z,0.0,51.625,-131.375,13.12,0.19
2016-09-30T12:00:00Z,0.0,51.625,-131.125,12.94,0.08
2016-09-30T12:00:00Z,0.0,51.625,-130.875,12.83,0.05
2016-09-30T12:00:00Z,0.0,51.625,-130.625,12.74,0.05
2016-09-30T12:00:00Z,0.0,51.625,-130.375,12.64,0.03
2016-09-30T12:00:00Z,0.0,51.625,-130.125,12.46,-0.06
2016-09-30T12:00:00Z,0.0,51.625,-129.875,12.21,-0.23
2016-09-30T12:00:00Z,0.0,51.625,-129.625,11.96,-0.39
2016-09-30T12:00:00Z,0.0,51.625,-129.375,11.81,-0.47
2016-09-30T12:00:00Z,0.0,51.625,-129.125,11.7,-0.53
2016-09-30T12:00:00Z,0.0,51.875,-132.875,14.37,1.27
2016-09-30T12:00:00Z,0.0,51.875,-132.625,14.28,1.2
2016-09-30T12:00:00Z,0.0,51.875,-132.375,14.1,1.07
2016-09-30T12:00:00Z,0.0,51.875,-132.125,13.85,0.89
2016-09-30T12:00:00Z,0.0,51.875,-131.875,13.51,0.61
2016-09-30T12:00:00Z,0.0,51.875,-131.625,13.16,0.34
2016-09-30T12:00:00Z,0.0,51.875,-131.375,12.91,0.17
2016-09-30T12:00:00Z,0.0,51.875,-131.125,12.85,0.19
2016-09-30T12:00:00Z,0.0,51.875,-130.875,12.84,0.27
2016-09-30T12:00:00Z,0.0,51.875,-130.625,12.83,0.34
2016-09-30T12:00:00Z,0.0,51.875,-130.375,12.76,0.36
2016-09-30T12:00:00Z,0.0,51.875,-130.125,12.57,0.25
2016-09-30T12:00:00Z,0.0,51.875,-129.875,12.25,0.0
2016-09-30T12:00:00Z,0.0,51.875,-129.625,11.92,-0.24
2016-09-30T12:00:00Z,0.0,51.875,-129.375,11.66,-0.44
2016-09-30T12:00:00Z,0.0,51.875,-129.125,11.46,-0.6
2016-09-30T12:00:00Z,0.0,52.125,-132.875,14.22,1.27
2016-09-30T12:00:00Z,0.0,52.125,-132.625,14.06,1.13
2016-09-30T12:00:00Z,0.0,52.125,-132.375,13.8,0.93
2016-09-30T12:00:00Z,0.0,52.125,-132.125,13.51,0.71
2016-09-30T12:00:00Z,0.0,52.125,-131.875,13.19,0.48
2016-09-30T12:00:00Z,0.0,52.125,-131.625,12.89,0.26
2016-09-30T12:00:00Z,0.0,52.125,-131.375,12.72,0.17
2016-09-30T12:00:00Z,0.0,52.125,-131.125,12.74,0.27
2016-09-30T12:00:00Z,0.0,52.125,-130.875,12.78,0.41
2016-09-30T12:00:00Z,0.0,52.125,-130.625,12.87,0.58
2016-09-30T12:00:00Z,0.0,52.125,-130.375,12.9,0.69
2016-09-30T12:00:00Z,0.0,52.125,-130.125,12.77,0.64
2016-09-30T12:00:00Z,0.0,52.125,-129.875,12.45,0.4
2016-09-30T12:00:00Z,0.0,52.125,-129.625,12.08,0.11
2016-09-30T12:00:00Z,0.0,52.125,-129.375,11.75,-0.17
2016-09-30T12:00:00Z,0.0,52.125,-129.125,11.52,-0.37
2016-09-30T12:00:00Z,0.0,52.375,-132.875,14.2,1.39
2016-09-30T12:00:00Z,0.0,52.375,-132.625,13.98,1.2
2016-09-30T12:00:00Z,0.0,52.375,-132.375,13.72,1.0
2016-09-30T12:00:00Z,0.0,52.375,-132.125,13.45,0.83
2016-09-30T12:00:00Z,0.0,52.375,-131.875,13.14,0.6
2016-09-30T12:00:00Z,0.0,52.375,-131.625,12.76,0.32
2016-09-30T12:00:00Z,0.0,52.375,-131.375,12.45,0.1
2016-09-30T12:00:00Z,0.0,52.375,-131.125,12.39,0.13
2016-09-30T12:00:00Z,0.0,52.375,-130.875,12.47,0.29
2016-09-30T12:00:00Z,0.0,52.375,-130.625,12.64,0.55
2016-09-30T12:00:00Z,0.0,52.375,-130.375,12.78,0.78
2016-09-30T12:00:00Z,0.0,52.375,-130.125,12.72,0.79
2016-09-30T12:00:00Z,0.0,52.375,-129.875,12.46,0.6
2016-09-30T12:00:00Z,0.0,52.375,-129.625,12.07,0.29
2016-09-30T12:00:00Z,0.0,52.375,-129.375,11.74,0.01
2016-09-30T12:00:00Z,0.0,52.375,-129.125,11.55,-0.17
2016-09-30T12:00:00Z,0.0,52.625,-132.875,14.33,1.67
2016-09-30T12:00:00Z,0.0,52.625,-132.625,14.14,1.52
2016-09-30T12:00:00Z,0.0,52.625,-132.375,13.9,1.35
2016-09-30T12:00:00Z,0.0,52.625,-132.125,13.64,1.18
2016-09-30T12:00:00Z,0.0,52.625,-131.875,13.41,1.04
2016-09-30T12:00:00Z,0.0,52.625,-131.625,NaN,NaN
2016-09-30T12:00:00Z,0.0,52.625,-131.375,12.07,-0.11
2016-09-30T12:00:00Z,0.0,52.625,-131.125,12.02,-0.07
2016-09-30T12:00:00Z,0.0,52.625,-130.875,12.15,0.15
2016-09-30T12:00:00Z,0.0,52.625,-130.625,12.39,0.48
2016-09-30T12:00:00Z,0.0,52.625,-130.375,12.59,0.76
2016-09-30T12:00:00Z,0.0,52.625,-130.125,12.56,0.79
2016-09-30T12:00:00Z,0.0,52.625,-129.875,12.34,0.63
2016-09-30T12:00:00Z,0.0,52.625,-129.625,11.98,0.34
2016-09-30T12:00:00Z,0.0,52.625,-129.375,11.61,0.01
2016-09-30T12:00:00Z,0.0,52.625,-129.125,11.58,-0.01
2016-09-30T12:00:00Z,0.0,52.875,-132.875,14.48,1.97
2016-09-30T12:00:00Z,0.0,52.875,-132.625,14.42,1.95
2016-09-30T12:00:00Z,0.0,52.875,-132.375,14.26,1.87
2016-09-30T12:00:00Z,0.0,52.875,-132.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,52.875,-131.875,NaN,NaN
2016-09-30T12:00:00Z,0.0,52.875,-131.625,NaN,NaN
2016-09-30T12:00:00Z,0.0,52.875,-131.375,11.81,-0.2
2016-09-30T12:00:00Z,0.0,52.875,-131.125,11.8,-0.13
2016-09-30T12:00:00Z,0.0,52.875,-130.875,11.99,0.14
2016-09-30T12:00:00Z,0.0,52.875,-130.625,12.28,0.51
2016-09-30T12:00:00Z,0.0,52.875,-130.375,12.47,0.76
2016-09-30T12:00:00Z,0.0,52.875,-130.125,12.48,0.83
2016-09-30T12:00:00Z,0.0,52.875,-129.875,12.32,0.72
2016-09-30T12:00:00Z,0.0,52.875,-129.625,11.88,0.33
2016-09-30T12:00:00Z,0.0,52.875,-129.375,11.54,0.02
2016-09-30T12:00:00Z,0.0,52.875,-129.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.125,-132.875,14.49,2.14
2016-09-30T12:00:00Z,0.0,53.125,-132.625,14.58,2.27
2016-09-30T12:00:00Z,0.0,53.125,-132.375,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.125,-132.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.125,-131.875,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.125,-131.625,12.2,0.26
2016-09-30T12:00:00Z,0.0,53.125,-131.375,11.95,0.1
2016-09-30T12:00:00Z,0.0,53.125,-131.125,11.83,0.05
2016-09-30T12:00:00Z,0.0,53.125,-130.875,11.95,0.25
2016-09-30T12:00:00Z,0.0,53.125,-130.625,12.21,0.58
2016-09-30T12:00:00Z,0.0,53.125,-130.375,12.41,0.83
2016-09-30T12:00:00Z,0.0,53.125,-130.125,12.46,0.93
2016-09-30T12:00:00Z,0.0,53.125,-129.875,12.39,0.9
2016-09-30T12:00:00Z,0.0,53.125,-129.625,12.07,0.61
2016-09-30T12:00:00Z,0.0,53.125,-129.375,11.71,0.28
2016-09-30T12:00:00Z,0.0,53.125,-129.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.375,-132.875,14.37,2.17
2016-09-30T12:00:00Z,0.0,53.375,-132.625,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.375,-132.375,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.375,-132.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.375,-131.875,12.88,1.01
2016-09-30T12:00:00Z,0.0,53.375,-131.625,12.47,0.69
2016-09-30T12:00:00Z,0.0,53.375,-131.375,12.12,0.42
2016-09-30T12:00:00Z,0.0,53.375,-131.125,11.93,0.3
2016-09-30T12:00:00Z,0.0,53.375,-130.875,11.95,0.39
2016-09-30T12:00:00Z,0.0,53.375,-130.625,12.12,0.64
2016-09-30T12:00:00Z,0.0,53.375,-130.375,12.32,0.88
2016-09-30T12:00:00Z,0.0,53.375,-130.125,12.41,1.0
2016-09-30T12:00:00Z,0.0,53.375,-129.875,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.375,-129.625,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.375,-129.375,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.375,-129.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.625,-132.875,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.625,-132.625,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.625,-132.375,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.625,-132.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.625,-131.875,12.98,1.26
2016-09-30T12:00:00Z,0.0,53.625,-131.625,12.61,0.98
2016-09-30T12:00:00Z,0.0,53.625,-131.375,12.19,0.64
2016-09-30T12:00:00Z,0.0,53.625,-131.125,11.92,0.43
2016-09-30T12:00:00Z,0.0,53.625,-130.875,11.82,0.39
2016-09-30T12:00:00Z,0.0,53.625,-130.625,11.91,0.53
2016-09-30T12:00:00Z,0.0,53.625,-130.375,12.1,0.77
2016-09-30T12:00:00Z,0.0,53.625,-130.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.625,-129.875,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.625,-129.625,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.625,-129.375,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.625,-129.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.875,-132.875,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.875,-132.625,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.875,-132.375,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.875,-132.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.875,-131.875,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.875,-131.625,12.32,0.83
2016-09-30T12:00:00Z,0.0,53.875,-131.375,12.11,0.69
2016-09-30T12:00:00Z,0.0,53.875,-131.125,11.76,0.39
2016-09-30T12:00:00Z,0.0,53.875,-130.875,11.54,0.21
2016-09-30T12:00:00Z,0.0,53.875,-130.625,11.51,0.22
2016-09-30T12:00:00Z,0.0,53.875,-130.375,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.875,-130.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.875,-129.875,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.875,-129.625,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.875,-129.375,NaN,NaN
2016-09-30T12:00:00Z,0.0,53.875,-129.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,54.125,-132.875,11.94,0.17
2016-09-30T12:00:00Z,0.0,54.125,-132.625,11.37,-0.34
2016-09-30T12:00:00Z,0.0,54.125,-132.375,11.18,-0.46
2016-09-30T12:00:00Z,0.0,54.125,-132.125,11.35,-0.2
2016-09-30T12:00:00Z,0.0,54.125,-131.875,11.61,0.16
2016-09-30T12:00:00Z,0.0,54.125,-131.625,11.93,0.56
2016-09-30T12:00:00Z,0.0,54.125,-131.375,11.88,0.57
2016-09-30T12:00:00Z,0.0,54.125,-131.125,11.6,0.33
2016-09-30T12:00:00Z,0.0,54.125,-130.875,11.29,0.06
2016-09-30T12:00:00Z,0.0,54.125,-130.625,11.15,-0.05
2016-09-30T12:00:00Z,0.0,54.125,-130.375,11.17,0.0
2016-09-30T12:00:00Z,0.0,54.125,-130.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,54.125,-129.875,NaN,NaN
2016-09-30T12:00:00Z,0.0,54.125,-129.625,NaN,NaN
2016-09-30T12:00:00Z,0.0,54.125,-129.375,NaN,NaN
2016-09-30T12:00:00Z,0.0,54.125,-129.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,54.375,-132.875,11.74,0.11
2016-09-30T12:00:00Z,0.0,54.375,-132.625,11.18,-0.39
2016-09-30T12:00:00Z,0.0,54.375,-132.375,10.91,-0.58
2016-09-30T12:00:00Z,0.0,54.375,-132.125,11.04,-0.37
2016-09-30T12:00:00Z,0.0,54.375,-131.875,11.3,-0.02
2016-09-30T12:00:00Z,0.0,54.375,-131.625,11.49,0.25
2016-09-30T12:00:00Z,0.0,54.375,-131.375,11.54,0.36
2016-09-30T12:00:00Z,0.0,54.375,-131.125,11.31,0.15
2016-09-30T12:00:00Z,0.0,54.375,-130.875,11.05,-0.09
2016-09-30T12:00:00Z,0.0,54.375,-130.625,10.9,-0.22
2016-09-30T12:00:00Z,0.0,54.375,-130.375,NaN,NaN
2016-09-30T12:00:00Z,0.0,54.375,-130.125,NaN,NaN
2016-09-30T12:00:00Z,0.0,54.375,-129.875,NaN,NaN
2016-09-30T12:00:00Z,0.0,54.375,-129.625,NaN,NaN
2016-09-30T12:00:00Z,0.0,54.375,-129.375,NaN,NaN
2016-09-30T12:00:00Z,0.0,54.375,-129.125,NaN,NaN
2016-10-01T12:00:00Z,0.0,51.625,-132.875,14.4,1.22
2016-10-01T12:00:00Z,0.0,51.625,-132.625,14.42,1.25
2016-10-01T12:00:00Z,0.0,51.625,-132.375,14.36,1.23
2016-10-01T12:00:00Z,0.0,51.625,-132.125,14.17,1.1
2016-10-01T12:00:00Z,0.0,51.625,-131.875,13.86,0.85
2016-10-01T12:00:00Z,0.0,51.625,-131.625,13.44,0.5
2016-10-01T12:00:00Z,0.0,51.625,-131.375,13.09,0.22
2016-10-01T12:00:00Z,0.0,51.625,-131.125,12.91,0.12
2016-10-01T12:00:00Z,0.0,51.625,-130.875,12.83,0.13
2016-10-01T12:00:00Z,0.0,51.625,-130.625,12.72,0.1
2016-10-01T12:00:00Z,0.0,51.625,-130.375,12.62,0.08
2016-10-01T12:00:00Z,0.0,51.625,-130.125,12.47,0.02
2016-10-01T12:00:00Z,0.0,51.625,-129.875,12.22,-0.15
2016-10-01T12:00:00Z,0.0,51.625,-129.625,11.94,-0.34
2016-10-01T12:00:00Z,0.0,51.625,-129.375,11.79,-0.42
2016-10-01T12:00:00Z,0.0,51.625,-129.125,11.75,-0.41
2016-10-01T12:00:00Z,0.0,51.875,-132.875,14.19,1.16
2016-10-01T12:00:00Z,0.0,51.875,-132.625,14.09,1.07
2016-10-01T12:00:00Z,0.0,51.875,-132.375,13.95,0.98
2016-10-01T12:00:00Z,0.0,51.875,-132.125,13.74,0.85
2016-10-01T12:00:00Z,0.0,51.875,-131.875,13.46,0.63
2016-10-01T12:00:00Z,0.0,51.875,-131.625,13.14,0.38
2016-10-01T12:00:00Z,0.0,51.875,-131.375,12.86,0.19
2016-10-01T12:00:00Z,0.0,51.875,-131.125,12.8,0.21
2016-10-01T12:00:00Z,0.0,51.875,-130.875,12.82,0.31
2016-10-01T12:00:00Z,0.0,51.875,-130.625,12.85,0.43
2016-10-01T12:00:00Z,0.0,51.875,-130.375,12.82,0.48
2016-10-01T12:00:00Z,0.0,51.875,-130.125,12.63,0.37
2016-10-01T12:00:00Z,0.0,51.875,-129.875,12.26,0.08
2016-10-01T12:00:00Z,0.0,51.875,-129.625,11.9,-0.19
2016-10-01T12:00:00Z,0.0,51.875,-129.375,11.68,-0.35
2016-10-01T12:00:00Z,0.0,51.875,-129.125,11.62,-0.37
2016-10-01T12:00:00Z,0.0,52.125,-132.875,13.99,1.1
2016-10-01T12:00:00Z,0.0,52.125,-132.625,13.82,0.95
2016-10-01T12:00:00Z,0.0,52.125,-132.375,13.6,0.79
2016-10-01T12:00:00Z,0.0,52.125,-132.125,13.39,0.66
2016-10-01T12:00:00Z,0.0,52.125,-131.875,13.16,0.51
2016-10-01T12:00:00Z,0.0,52.125,-131.625,12.87,0.31
2016-10-01T12:00:00Z,0.0,52.125,-131.375,12.68,0.2
2016-10-01T12:00:00Z,0.0,52.125,-131.125,12.67,0.27
2016-10-01T12:00:00Z,0.0,52.125,-130.875,12.73,0.43
2016-10-01T12:00:00Z,0.0,52.125,-130.625,12.86,0.65
2016-10-01T12:00:00Z,0.0,52.125,-130.375,12.92,0.79
2016-10-01T12:00:00Z,0.0,52.125,-130.125,12.77,0.71
2016-10-01T12:00:00Z,0.0,52.125,-129.875,12.41,0.43
2016-10-01T12:00:00Z,0.0,52.125,-129.625,12.03,0.13
2016-10-01T12:00:00Z,0.0,52.125,-129.375,11.8,-0.05
2016-10-01T12:00:00Z,0.0,52.125,-129.125,11.71,-0.11
2016-10-01T12:00:00Z,0.0,52.375,-132.875,14.0,1.25
2016-10-01T12:00:00Z,0.0,52.375,-132.625,13.77,1.06
2016-10-01T12:00:00Z,0.0,52.375,-132.375,13.56,0.91
2016-10-01T12:00:00Z,0.0,52.375,-132.125,13.39,0.83
2016-10-01T12:00:00Z,0.0,52.375,-131.875,13.13,0.66
2016-10-01T12:00:00Z,0.0,52.375,-131.625,12.73,0.35
2016-10-01T12:00:00Z,0.0,52.375,-131.375,12.39,0.11
2016-10-01T12:00:00Z,0.0,52.375,-131.125,12.31,0.12
2016-10-01T12:00:00Z,0.0,52.375,-130.875,12.4,0.29
2016-10-01T12:00:00Z,0.0,52.375,-130.625,12.6,0.59
2016-10-01T12:00:00Z,0.0,52.375,-130.375,12.75,0.82
2016-10-01T12:00:00Z,0.0,52.375,-130.125,12.64,0.78
2016-10-01T12:00:00Z,0.0,52.375,-129.875,12.3,0.51
2016-10-01T12:00:00Z,0.0,52.375,-129.625,11.95,0.24
2016-10-01T12:00:00Z,0.0,52.375,-129.375,11.74,0.07
2016-10-01T12:00:00Z,0.0,52.375,-129.125,11.7,0.05
2016-10-01T12:00:00Z,0.0,52.625,-132.875,14.23,1.63
2016-10-01T12:00:00Z,0.0,52.625,-132.625,14.05,1.49
2016-10-01T12:00:00Z,0.0,52.625,-132.375,13.87,1.39
2016-10-01T12:00:00Z,0.0,52.625,-132.125,13.63,1.24
2016-10-01T12:00:00Z,0.0,52.625,-131.875,13.4,1.11
2016-10-01T12:00:00Z,0.0,52.625,-131.625,NaN,NaN
2016-10-01T12:00:00Z,0.0,52.625,-131.375,11.97,-0.14
2016-10-01T12:00:00Z,0.0,52.625,-131.125,11.95,-0.07
2016-10-01T12:00:00Z,0.0,52.625,-130.875,12.09,0.16
2016-10-01T12:00:00Z,0.0,52.625,-130.625,12.38,0.54
2016-10-01T12:00:00Z,0.0,52.625,-130.375,12.53,0.77
2016-10-01T12:00:00Z,0.0,52.625,-130.125,12.41,0.71
2016-10-01T12:00:00Z,0.0,52.625,-129.875,12.06,0.42
2016-10-01T12:00:00Z,0.0,52.625,-129.625,11.72,0.15
2016-10-01T12:00:00Z,0.0,52.625,-129.375,11.49,-0.04
2016-10-01T12:00:00Z,0.0,52.625,-129.125,11.58,0.07
2016-10-01T12:00:00Z,0.0,52.875,-132.875,14.49,2.05
2016-10-01T12:00:00Z,0.0,52.875,-132.625,14.47,2.07
2016-10-01T12:00:00Z,0.0,52.875,-132.375,14.37,2.04
2016-10-01T12:00:00Z,0.0,52.875,-132.125,NaN,NaN
2016-10-01T12:00:00Z,0.0,52.875,-131.875,NaN,NaN
2016-10-01T12:00:00Z,0.0,52.875,-131.625,NaN,NaN
2016-10-01T12:00:00Z,0.0,52.875,-131.375,11.77,-0.18
2016-10-01T12:00:00Z,0.0,52.875,-131.125,11.81,-0.06
2016-10-01T12:00:00Z,0.0,52.875,-130.875,12.03,0.25
2016-10-01T12:00:00Z,0.0,52.875,-130.625,12.35,0.65
2016-10-01T12:00:00Z,0.0,52.875,-130.375,12.47,0.83
2016-10-01T12:00:00Z,0.0,52.875,-130.125,12.35,0.77
2016-10-01T12:00:00Z,0.0,52.875,-129.875,11.98,0.45
2016-10-01T12:00:00Z,0.0,52.875,-129.625,11.58,0.1
2016-10-01T12:00:00Z,0.0,52.875,-129.375,11.3,-0.15
2016-10-01T12:00:00Z,0.0,52.875,-129.125,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.125,-132.875,14.55,2.25
2016-10-01T12:00:00Z,0.0,53.125,-132.625,14.7,2.46
2016-10-01T12:00:00Z,0.0,53.125,-132.375,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.125,-132.125,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.125,-131.875,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.125,-131.625,12.24,0.36
2016-10-01T12:00:00Z,0.0,53.125,-131.375,11.95,0.16
2016-10-01T12:00:00Z,0.0,53.125,-131.125,11.9,0.19
2016-10-01T12:00:00Z,0.0,53.125,-130.875,12.09,0.46
2016-10-01T12:00:00Z,0.0,53.125,-130.625,12.38,0.82
2016-10-01T12:00:00Z,0.0,53.125,-130.375,12.51,1.01
2016-10-01T12:00:00Z,0.0,53.125,-130.125,12.41,0.95
2016-10-01T12:00:00Z,0.0,53.125,-129.875,12.15,0.72
2016-10-01T12:00:00Z,0.0,53.125,-129.625,11.74,0.35
2016-10-01T12:00:00Z,0.0,53.125,-129.375,11.41,0.05
2016-10-01T12:00:00Z,0.0,53.125,-129.125,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.375,-132.875,14.41,2.27
2016-10-01T12:00:00Z,0.0,53.375,-132.625,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.375,-132.375,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.375,-132.125,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.375,-131.875,12.98,1.17
2016-10-01T12:00:00Z,0.0,53.375,-131.625,12.59,0.88
2016-10-01T12:00:00Z,0.0,53.375,-131.375,12.2,0.58
2016-10-01T12:00:00Z,0.0,53.375,-131.125,12.04,0.48
2016-10-01T12:00:00Z,0.0,53.375,-130.875,12.14,0.66
2016-10-01T12:00:00Z,0.0,53.375,-130.625,12.33,0.91
2016-10-01T12:00:00Z,0.0,53.375,-130.375,12.48,1.12
2016-10-01T12:00:00Z,0.0,53.375,-130.125,12.52,1.18
2016-10-01T12:00:00Z,0.0,53.375,-129.875,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.375,-129.625,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.375,-129.375,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.375,-129.125,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.625,-132.875,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.625,-132.625,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.625,-132.375,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.625,-132.125,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.625,-131.875,13.16,1.5
2016-10-01T12:00:00Z,0.0,53.625,-131.625,12.63,1.07
2016-10-01T12:00:00Z,0.0,53.625,-131.375,12.31,0.83
2016-10-01T12:00:00Z,0.0,53.625,-131.125,12.04,0.62
2016-10-01T12:00:00Z,0.0,53.625,-130.875,11.96,0.6
2016-10-01T12:00:00Z,0.0,53.625,-130.625,12.07,0.77
2016-10-01T12:00:00Z,0.0,53.625,-130.375,12.17,0.91
2016-10-01T12:00:00Z,0.0,53.625,-130.125,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.625,-129.875,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.625,-129.625,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.625,-129.375,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.625,-129.125,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.875,-132.875,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.875,-132.625,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.875,-132.375,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.875,-132.125,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.875,-131.875,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.875,-131.625,12.43,1.0
2016-10-01T12:00:00Z,0.0,53.875,-131.375,12.2,0.84
2016-10-01T12:00:00Z,0.0,53.875,-131.125,11.9,0.59
2016-10-01T12:00:00Z,0.0,53.875,-130.875,11.64,0.38
2016-10-01T12:00:00Z,0.0,53.875,-130.625,11.63,0.42
2016-10-01T12:00:00Z,0.0,53.875,-130.375,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.875,-130.125,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.875,-129.875,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.875,-129.625,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.875,-129.375,NaN,NaN
2016-10-01T12:00:00Z,0.0,53.875,-129.125,NaN,NaN
2016-10-01T12:00:00Z,0.0,54.125,-132.875,11.95,0.24
2016-10-01T12:00:00Z,0.0,54.125,-132.625,11.36,-0.29
2016-10-01T12:00:00Z,0.0,54.125,-132.375,11.32,-0.26
2016-10-01T12:00:00Z,0.0,54.125,-132.125,11.46,-0.02
2016-10-01T12:00:00Z,0.0,54.125,-131.875,11.71,0.32
2016-10-01T12:00:00Z,0.0,54.125,-131.625,12.0,0.7
2016-10-01T12:00:00Z,0.0,54.125,-131.375,11.96,0.73
