time,zlev,latitude,longitude,sst,anom
UTC,m,degrees_north,degrees_east,degree_C,degree_C
2022-10-18T12:00:00Z,0.0,53.625,-129.625,NaN,NaN
2022-10-18T12:00:00Z,0.0,53.625,-129.375,NaN,NaN
2022-10-18T12:00:00Z,0.0,53.625,-129.125,NaN,NaN
2022-10-18T12:00:00Z,0.0,53.875,-132.875,NaN,NaN
2022-10-18T12:00:00Z,0.0,53.875,-132.625,NaN,NaN
2022-10-18T12:00:00Z,0.0,53.875,-132.375,NaN,NaN
2022-10-18T12:00:00Z,0.0,53.875,-132.125,NaN,NaN
2022-10-18T12:00:00Z,0.0,53.875,-131.875,NaN,NaN
2022-10-18T12:00:00Z,0.0,53.875,-131.625,12.93,2.65
2022-10-18T12:00:00Z,0.0,53.875,-131.375,12.58,2.38
2022-10-18T12:00:00Z,0.0,53.875,-131.125,12.11,1.97
2022-10-18T12:00:00Z,0.0,53.875,-130.875,11.73,1.66
2022-10-18T12:00:00Z,0.0,53.875,-130.625,11.48,1.47
2022-10-18T12:00:00Z,0.0,53.875,-130.375,NaN,NaN
2022-10-18T12:00:00Z,0.0,53.875,-130.125,NaN,NaN
2022-10-18T12:00:00Z,0.0,53.875,-129.875,NaN,NaN
2022-10-18T12:00:00Z,0.0,53.875,-129.625,NaN,NaN
2022-10-18T12:00:00Z,0.0,53.875,-129.375,NaN,NaN
2022-10-18T12:00:00Z,0.0,53.875,-129.125,NaN,NaN
2022-10-18T12:00:00Z,0.0,54.125,-132.875,13.03,2.37
2022-10-18T12:00:00Z,0.0,54.125,-132.625,12.52,1.92
2022-10-18T12:00:00Z,0.0,54.125,-132.375,12.3,1.8
2022-10-18T12:00:00Z,0.0,54.125,-132.125,12.23,1.84
2022-10-18T12:00:00Z,0.0,54.125,-131.875,12.41,2.13
2022-10-18T12:00:00Z,0.0,54.125,-131.625,12.52,2.35
2022-10-18T12:00:00Z,0.0,54.125,-131.375,12.29,2.21
2022-10-18T12:00:00Z,0.0,54.125,-131.125,11.98,1.95
2022-10-18T12:00:00Z,0.0,54.125,-130.875,11.65,1.67
2022-10-18T12:00:00Z,0.0,54.125,-130.625,11.41,1.48
2022-10-18T12:00:00Z,0.0,54.125,-130.375,11.21,1.31
2022-10-18T12:00:00Z,0.0,54.125,-130.125,NaN,NaN
2022-10-18T12:00:00Z,0.0,54.125,-129.875,NaN,NaN
2022-10-18T12:00:00Z,0.0,54.125,-129.625,NaN,NaN
2022-10-18T12:00:00Z,0.0,54.125,-129.375,NaN,NaN
2022-10-18T12:00:00Z,0.0,54.125,-129.125,NaN,NaN
2022-10-18T12:00:00Z,0.0,54.375,-132.875,12.76,2.24
2022-10-18T12:00:00Z,0.0,54.375,-132.625,12.25,1.79
2022-10-18T12:00:00Z,0.0,54.375,-132.375,11.98,1.6
2022-10-18T12:00:00Z,0.0,54.375,-132.125,12.0,1.74
2022-10-18T12:00:00Z,0.0,54.375,-131.875,12.11,1.96
2022-10-18T12:00:00Z,0.0,54.375,-131.625,12.17,2.12
2022-10-18T12:00:00Z,0.0,54.375,-131.375,12.05,2.08
2022-10-18T12:00:00Z,0.0,54.375,-131.125,11.87,1.94
2022-10-18T12:00:00Z,0.0,54.375,-130.875,11.64,1.75
2022-10-18T12:00:00Z,0.0,54.375,-130.625,11.47,1.62
2022-10-18T12:00:00Z,0.0,54.375,-130.375,NaN,NaN
2022-10-18T12:00:00Z,0.0,54.375,-130.125,NaN,NaN
2022-10-18T12:00:00Z,0.0,54.375,-129.875,NaN,NaN
2022-10-18T12:00:00Z,0.0,54.375,-129.625,NaN,NaN
2022-10-18T12:00:00Z,0.0,54.375,-129.375,NaN,NaN
2022-10-18T12:00:00Z,0.0,54.375,-129.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,51.625,-132.875,15.06,3.12
2022-10-20T12:00:00Z,0.0,51.625,-132.625,15.13,3.21
2022-10-20T12:00:00Z,0.0,51.625,-132.375,15.18,3.3
2022-10-20T12:00:00Z,0.0,51.625,-132.125,15.1,3.29
2022-10-20T12:00:00Z,0.0,51.625,-131.875,14.91,3.18
2022-10-20T12:00:00Z,0.0,51.625,-131.625,14.64,2.98
2022-10-20T12:00:00Z,0.0,51.625,-131.375,14.28,2.71
2022-10-20T12:00:00Z,0.0,51.625,-131.125,13.95,2.46
2022-10-20T12:00:00Z,0.0,51.625,-130.875,13.79,2.39
2022-10-20T12:00:00Z,0.0,51.625,-130.625,13.71,2.39
2022-10-20T12:00:00Z,0.0,51.625,-130.375,13.7,2.46
2022-10-20T12:00:00Z,0.0,51.625,-130.125,13.67,2.51
2022-10-20T12:00:00Z,0.0,51.625,-129.875,13.5,2.41
2022-10-20T12:00:00Z,0.0,51.625,-129.625,13.28,2.27
2022-10-20T12:00:00Z,0.0,51.625,-129.375,13.11,2.17
2022-10-20T12:00:00Z,0.0,51.625,-129.125,12.94,2.04
2022-10-20T12:00:00Z,0.0,51.875,-132.875,14.74,2.93
2022-10-20T12:00:00Z,0.0,51.875,-132.625,14.82,3.05
2022-10-20T12:00:00Z,0.0,51.875,-132.375,14.9,3.18
2022-10-20T12:00:00Z,0.0,51.875,-132.125,14.87,3.24
2022-10-20T12:00:00Z,0.0,51.875,-131.875,14.73,3.18
2022-10-20T12:00:00Z,0.0,51.875,-131.625,14.37,2.9
2022-10-20T12:00:00Z,0.0,51.875,-131.375,13.8,2.42
2022-10-20T12:00:00Z,0.0,51.875,-131.125,13.26,1.97
2022-10-20T12:00:00Z,0.0,51.875,-130.875,12.99,1.79
2022-10-20T12:00:00Z,0.0,51.875,-130.625,12.89,1.78
2022-10-20T12:00:00Z,0.0,51.875,-130.375,13.05,2.01
2022-10-20T12:00:00Z,0.0,51.875,-130.125,13.26,2.3
2022-10-20T12:00:00Z,0.0,51.875,-129.875,13.3,2.42
2022-10-20T12:00:00Z,0.0,51.875,-129.625,13.18,2.37
2022-10-20T12:00:00Z,0.0,51.875,-129.375,13.08,2.33
2022-10-20T12:00:00Z,0.0,51.875,-129.125,13.0,2.27
2022-10-20T12:00:00Z,0.0,52.125,-132.875,14.48,2.82
2022-10-20T12:00:00Z,0.0,52.125,-132.625,14.56,2.94
2022-10-20T12:00:00Z,0.0,52.125,-132.375,14.64,3.08
2022-10-20T12:00:00Z,0.0,52.125,-132.125,14.61,3.14
2022-10-20T12:00:00Z,0.0,52.125,-131.875,14.46,3.09
2022-10-20T12:00:00Z,0.0,52.125,-131.625,14.02,2.74
2022-10-20T12:00:00Z,0.0,52.125,-131.375,13.34,2.16
2022-10-20T12:00:00Z,0.0,52.125,-131.125,12.74,1.65
2022-10-20T12:00:00Z,0.0,52.125,-130.875,12.49,1.49
2022-10-20T12:00:00Z,0.0,52.125,-130.625,12.47,1.56
2022-10-20T12:00:00Z,0.0,52.125,-130.375,12.67,1.85
2022-10-20T12:00:00Z,0.0,52.125,-130.125,12.96,2.21
2022-10-20T12:00:00Z,0.0,52.125,-129.875,13.13,2.44
2022-10-20T12:00:00Z,0.0,52.125,-129.625,13.09,2.48
2022-10-20T12:00:00Z,0.0,52.125,-129.375,12.97,2.4
2022-10-20T12:00:00Z,0.0,52.125,-129.125,12.86,2.31
2022-10-20T12:00:00Z,0.0,52.375,-132.875,14.32,2.8
2022-10-20T12:00:00Z,0.0,52.375,-132.625,14.33,2.85
2022-10-20T12:00:00Z,0.0,52.375,-132.375,14.35,2.95
2022-10-20T12:00:00Z,0.0,52.375,-132.125,14.31,3.01
2022-10-20T12:00:00Z,0.0,52.375,-131.875,14.1,2.91
2022-10-20T12:00:00Z,0.0,52.375,-131.625,13.62,2.53
2022-10-20T12:00:00Z,0.0,52.375,-131.375,12.85,1.86
2022-10-20T12:00:00Z,0.0,52.375,-131.125,12.37,1.48
2022-10-20T12:00:00Z,0.0,52.375,-130.875,12.12,1.32
2022-10-20T12:00:00Z,0.0,52.375,-130.625,12.2,1.5
2022-10-20T12:00:00Z,0.0,52.375,-130.375,12.51,1.9
2022-10-20T12:00:00Z,0.0,52.375,-130.125,12.84,2.29
2022-10-20T12:00:00Z,0.0,52.375,-129.875,12.97,2.49
2022-10-20T12:00:00Z,0.0,52.375,-129.625,12.82,2.4
2022-10-20T12:00:00Z,0.0,52.375,-129.375,12.58,2.2
2022-10-20T12:00:00Z,0.0,52.375,-129.125,12.48,2.1
2022-10-20T12:00:00Z,0.0,52.625,-132.875,14.23,2.85
2022-10-20T12:00:00Z,0.0,52.625,-132.625,14.18,2.85
2022-10-20T12:00:00Z,0.0,52.625,-132.375,14.13,2.88
2022-10-20T12:00:00Z,0.0,52.625,-132.125,14.14,3.0
2022-10-20T12:00:00Z,0.0,52.625,-131.875,13.98,2.95
2022-10-20T12:00:00Z,0.0,52.625,-131.625,NaN,NaN
2022-10-20T12:00:00Z,0.0,52.625,-131.375,12.15,1.34
2022-10-20T12:00:00Z,0.0,52.625,-131.125,12.0,1.29
2022-10-20T12:00:00Z,0.0,52.625,-130.875,11.94,1.32
2022-10-20T12:00:00Z,0.0,52.625,-130.625,12.15,1.63
2022-10-20T12:00:00Z,0.0,52.625,-130.375,12.51,2.07
2022-10-20T12:00:00Z,0.0,52.625,-130.125,12.75,2.36
2022-10-20T12:00:00Z,0.0,52.625,-129.875,12.67,2.34
2022-10-20T12:00:00Z,0.0,52.625,-129.625,12.29,2.02
2022-10-20T12:00:00Z,0.0,52.625,-129.375,11.91,1.67
2022-10-20T12:00:00Z,0.0,52.625,-129.125,11.93,1.69
2022-10-20T12:00:00Z,0.0,52.875,-132.875,14.14,2.91
2022-10-20T12:00:00Z,0.0,52.875,-132.625,14.05,2.87
2022-10-20T12:00:00Z,0.0,52.875,-132.375,14.07,2.98
2022-10-20T12:00:00Z,0.0,52.875,-132.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,52.875,-131.875,NaN,NaN
2022-10-20T12:00:00Z,0.0,52.875,-131.625,NaN,NaN
2022-10-20T12:00:00Z,0.0,52.875,-131.375,11.86,1.21
2022-10-20T12:00:00Z,0.0,52.875,-131.125,11.81,1.25
2022-10-20T12:00:00Z,0.0,52.875,-130.875,11.86,1.4
2022-10-20T12:00:00Z,0.0,52.875,-130.625,12.16,1.78
2022-10-20T12:00:00Z,0.0,52.875,-130.375,12.42,2.11
2022-10-20T12:00:00Z,0.0,52.875,-130.125,12.43,2.16
2022-10-20T12:00:00Z,0.0,52.875,-129.875,12.1,1.89
2022-10-20T12:00:00Z,0.0,52.875,-129.625,11.46,1.29
2022-10-20T12:00:00Z,0.0,52.875,-129.375,10.91,0.76
2022-10-20T12:00:00Z,0.0,52.875,-129.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.125,-132.875,14.04,2.95
2022-10-20T12:00:00Z,0.0,53.125,-132.625,14.04,3.01
2022-10-20T12:00:00Z,0.0,53.125,-132.375,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.125,-132.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.125,-131.875,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.125,-131.625,12.2,1.61
2022-10-20T12:00:00Z,0.0,53.125,-131.375,11.94,1.46
2022-10-20T12:00:00Z,0.0,53.125,-131.125,11.79,1.39
2022-10-20T12:00:00Z,0.0,53.125,-130.875,11.8,1.49
2022-10-20T12:00:00Z,0.0,53.125,-130.625,11.96,1.73
2022-10-20T12:00:00Z,0.0,53.125,-130.375,12.04,1.87
2022-10-20T12:00:00Z,0.0,53.125,-130.125,11.87,1.74
2022-10-20T12:00:00Z,0.0,53.125,-129.875,11.49,1.39
2022-10-20T12:00:00Z,0.0,53.125,-129.625,10.77,0.71
2022-10-20T12:00:00Z,0.0,53.125,-129.375,10.2,0.15
2022-10-20T12:00:00Z,0.0,53.125,-129.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.375,-132.875,14.0,3.06
2022-10-20T12:00:00Z,0.0,53.375,-132.625,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.375,-132.375,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.375,-132.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.375,-131.875,13.13,2.58
2022-10-20T12:00:00Z,0.0,53.375,-131.625,12.63,2.2
2022-10-20T12:00:00Z,0.0,53.375,-131.375,12.2,1.87
2022-10-20T12:00:00Z,0.0,53.375,-131.125,11.83,1.58
2022-10-20T12:00:00Z,0.0,53.375,-130.875,11.65,1.48
2022-10-20T12:00:00Z,0.0,53.375,-130.625,11.66,1.57
2022-10-20T12:00:00Z,0.0,53.375,-130.375,11.63,1.6
2022-10-20T12:00:00Z,0.0,53.375,-130.125,11.48,1.47
2022-10-20T12:00:00Z,0.0,53.375,-129.875,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.375,-129.625,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.375,-129.375,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.375,-129.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.625,-132.875,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.625,-132.625,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.625,-132.375,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.625,-132.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.625,-131.875,13.42,3.01
2022-10-20T12:00:00Z,0.0,53.625,-131.625,12.92,2.63
2022-10-20T12:00:00Z,0.0,53.625,-131.375,12.41,2.22
2022-10-20T12:00:00Z,0.0,53.625,-131.125,11.91,1.79
2022-10-20T12:00:00Z,0.0,53.625,-130.875,11.57,1.52
2022-10-20T12:00:00Z,0.0,53.625,-130.625,11.44,1.47
2022-10-20T12:00:00Z,0.0,53.625,-130.375,11.41,1.48
2022-10-20T12:00:00Z,0.0,53.625,-130.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.625,-129.875,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.625,-129.625,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.625,-129.375,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.625,-129.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.875,-132.875,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.875,-132.625,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.875,-132.375,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.875,-132.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.875,-131.875,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.875,-131.625,12.77,2.6
2022-10-20T12:00:00Z,0.0,53.875,-131.375,12.43,2.35
2022-10-20T12:00:00Z,0.0,53.875,-131.125,12.0,1.98
2022-10-20T12:00:00Z,0.0,53.875,-130.875,11.59,1.63
2022-10-20T12:00:00Z,0.0,53.875,-130.625,11.37,1.48
2022-10-20T12:00:00Z,0.0,53.875,-130.375,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.875,-130.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.875,-129.875,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.875,-129.625,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.875,-129.375,NaN,NaN
2022-10-20T12:00:00Z,0.0,53.875,-129.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,54.125,-132.875,13.09,2.55
2022-10-20T12:00:00Z,0.0,54.125,-132.625,12.68,2.2
2022-10-20T12:00:00Z,0.0,54.125,-132.375,12.48,2.09
2022-10-20T12:00:00Z,0.0,54.125,-132.125,12.38,2.1
2022-10-20T12:00:00Z,0.0,54.125,-131.875,12.42,2.26
2022-10-20T12:00:00Z,0.0,54.125,-131.625,12.49,2.44
2022-10-20T12:00:00Z,0.0,54.125,-131.375,12.27,2.31
2022-10-20T12:00:00Z,0.0,54.125,-131.125,11.93,2.01
2022-10-20T12:00:00Z,0.0,54.125,-130.875,11.54,1.67
2022-10-20T12:00:00Z,0.0,54.125,-130.625,11.23,1.42
2022-10-20T12:00:00Z,0.0,54.125,-130.375,11.03,1.25
2022-10-20T12:00:00Z,0.0,54.125,-130.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,54.125,-129.875,NaN,NaN
2022-10-20T12:00:00Z,0.0,54.125,-129.625,NaN,NaN
2022-10-20T12:00:00Z,0.0,54.125,-129.375,NaN,NaN
2022-10-20T12:00:00Z,0.0,54.125,-129.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,54.375,-132.875,12.74,2.32
2022-10-20T12:00:00Z,0.0,54.375,-132.625,12.29,1.94
2022-10-20T12:00:00Z,0.0,54.375,-132.375,12.03,1.76
2022-10-20T12:00:00Z,0.0,54.375,-132.125,11.94,1.79
2022-10-20T12:00:00Z,0.0,54.375,-131.875,12.03,1.99
2022-10-20T12:00:00Z,0.0,54.375,-131.625,12.09,2.16
2022-10-20T12:00:00Z,0.0,54.375,-131.375,11.98,2.13
2022-10-20T12:00:00Z,0.0,54.375,-131.125,11.75,1.94
2022-10-20T12:00:00Z,0.0,54.375,-130.875,11.45,1.67
2022-10-20T12:00:00Z,0.0,54.375,-130.625,11.21,1.48
2022-10-20T12:00:00Z,0.0,54.375,-130.375,NaN,NaN
2022-10-20T12:00:00Z,0.0,54.375,-130.125,NaN,NaN
2022-10-20T12:00:00Z,0.0,54.375,-129.875,NaN,NaN
2022-10-20T12:00:00Z,0.0,54.375,-129.625,NaN,NaN
2022-10-20T12:00:00Z,0.0,54.375,-129.375,NaN,NaN
2022-10-20T12:00:00Z,0.0,54.375,-129.125,NaN,NaN
2022-10-21T12:00:00Z,0.0,51.625,-132.875,14.81,2.93
2022-10-21T12:00:00Z,0.0,51.625,-132.625,14.86,3.01
2022-10-21T12:00:00Z,0.0,51.625,-132.375,14.91,3.11
2022-10-21T12:00:00Z,0.0,51.625,-132.125,14.85,3.12
2022-10-21T12:00:00Z,0.0,51.625,-131.875,14.7,3.04
2022-10-21T12:00:00Z,0.0,51.625,-131.625,14.43,2.84
2022-10-21T12:00:00Z,0.0,51.625,-131.375,14.05,2.54
2022-10-21T12:00:00Z,0.0,51.625,-131.125,13.68,2.26
2022-10-21T12:00:00Z,0.0,51.625,-130.875,13.52,2.18
2022-10-21T12:00:00Z,0.0,51.625,-130.625,13.49,2.24
2022-10-21T12:00:00Z,0.0,51.625,-130.375,13.58,2.4
2022-10-21T12:00:00Z,0.0,51.625,-130.125,13.63,2.53
2022-10-21T12:00:00Z,0.0,51.625,-129.875,13.52,2.5
2022-10-21T12:00:00Z,0.0,51.625,-129.625,13.18,2.24
2022-10-21T12:00:00Z,0.0,51.625,-129.375,12.92,2.04
2022-10-21T12:00:00Z,0.0,51.625,-129.125,12.7,1.86
2022-10-21T12:00:00Z,0.0,51.875,-132.875,14.49,2.76
2022-10-21T12:00:00Z,0.0,51.875,-132.625,14.57,2.87
2022-10-21T12:00:00Z,0.0,51.875,-132.375,14.66,3.01
2022-10-21T12:00:00Z,0.0,51.875,-132.125,14.63,3.07
2022-10-21T12:00:00Z,0.0,51.875,-131.875,14.51,3.03
2022-10-21T12:00:00Z,0.0,51.875,-131.625,14.14,2.74
2022-10-21T12:00:00Z,0.0,51.875,-131.375,13.53,2.22
2022-10-21T12:00:00Z,0.0,51.875,-131.125,12.95,1.73
2022-10-21T12:00:00Z,0.0,51.875,-130.875,12.68,1.54
2022-10-21T12:00:00Z,0.0,51.875,-130.625,12.65,1.6
2022-10-21T12:00:00Z,0.0,51.875,-130.375,12.85,1.88
2022-10-21T12:00:00Z,0.0,51.875,-130.125,13.1,2.21
2022-10-21T12:00:00Z,0.0,51.875,-129.875,13.21,2.39
2022-10-21T12:00:00Z,0.0,51.875,-129.625,13.09,2.34
2022-10-21T12:00:00Z,0.0,51.875,-129.375,12.9,2.2
2022-10-21T12:00:00Z,0.0,51.875,-129.125,12.81,2.14
2022-10-21T12:00:00Z,0.0,52.125,-132.875,14.24,2.65
2022-10-21T12:00:00Z,0.0,52.125,-132.625,14.33,2.77
2022-10-21T12:00:00Z,0.0,52.125,-132.375,14.41,2.92
2022-10-21T12:00:00Z,0.0,52.125,-132.125,14.39,2.99
2022-10-21T12:00:00Z,0.0,52.125,-131.875,14.23,2.93
2022-10-21T12:00:00Z,0.0,52.125,-131.625,13.77,2.56
2022-10-21T12:00:00Z,0.0,52.125,-131.375,13.05,1.94
2022-10-21T12:00:00Z,0.0,52.125,-131.125,12.42,1.4
2022-10-21T12:00:00Z,0.0,52.125,-130.875,12.13,1.2
2022-10-21T12:00:00Z,0.0,52.125,-130.625,12.14,1.3
2022-10-21T12:00:00Z,0.0,52.125,-130.375,12.41,1.65
2022-10-21T12:00:00Z,0.0,52.125,-130.125,12.77,2.07
2022-10-21T12:00:00Z,0.0,52.125,-129.875,12.97,2.34
2022-10-21T12:00:00Z,0.0,52.125,-129.625,12.93,2.38
2022-10-21T12:00:00Z,0.0,52.125,-129.375,12.77,2.26
2022-10-21T12:00:00Z,0.0,52.125,-129.125,12.69,2.19
2022-10-21T12:00:00Z,0.0,52.375,-132.875,14.08,2.63
2022-10-21T12:00:00Z,0.0,52.375,-132.625,14.11,2.71
2022-10-21T12:00:00Z,0.0,52.375,-132.375,14.12,2.79
2022-10-21T12:00:00Z,0.0,52.375,-132.125,14.08,2.85
2022-10-21T12:00:00Z,0.0,52.375,-131.875,13.85,2.72
2022-10-21T12:00:00Z,0.0,52.375,-131.625,13.37,2.35
2022-10-21T12:00:00Z,0.0,52.375,-131.375,12.58,1.65
2022-10-21T12:00:00Z,0.0,52.375,-131.125,12.08,1.25
2022-10-21T12:00:00Z,0.0,52.375,-130.875,11.82,1.09
2022-10-21T12:00:00Z,0.0,52.375,-130.625,11.93,1.29
2022-10-21T12:00:00Z,0.0,52.375,-130.375,12.27,1.71
2022-10-21T12:00:00Z,0.0,52.375,-130.125,12.62,2.13
2022-10-21T12:00:00Z,0.0,52.375,-129.875,12.77,2.34
2022-10-21T12:00:00Z,0.0,52.375,-129.625,12.7,2.33
2022-10-21T12:00:00Z,0.0,52.375,-129.375,12.42,2.1
2022-10-21T12:00:00Z,0.0,52.375,-129.125,12.34,2.01
2022-10-21T12:00:00Z,0.0,52.625,-132.875,14.01,2.7
2022-10-21T12:00:00Z,0.0,52.625,-132.625,13.95,2.69
2022-10-21T12:00:00Z,0.0,52.625,-132.375,13.89,2.71
2022-10-21T12:00:00Z,0.0,52.625,-132.125,13.89,2.82
2022-10-21T12:00:00Z,0.0,52.625,-131.875,13.75,2.79
2022-10-21T12:00:00Z,0.0,52.625,-131.625,NaN,NaN
2022-10-21T12:00:00Z,0.0,52.625,-131.375,11.9,1.15
2022-10-21T12:00:00Z,0.0,52.625,-131.125,11.72,1.07
2022-10-21T12:00:00Z,0.0,52.625,-130.875,11.68,1.12
2022-10-21T12:00:00Z,0.0,52.625,-130.625,11.93,1.46
2022-10-21T12:00:00Z,0.0,52.625,-130.375,12.3,1.91
2022-10-21T12:00:00Z,0.0,52.625,-130.125,12.53,2.21
2022-10-21T12:00:00Z,0.0,52.625,-129.875,12.51,2.24
2022-10-21T12:00:00Z,0.0,52.625,-129.625,12.2,1.99
2022-10-21T12:00:00Z,0.0,52.625,-129.375,11.84,1.66
2022-10-21T12:00:00Z,0.0,52.625,-129.125,11.84,1.66
2022-10-21T12:00:00Z,0.0,52.875,-132.875,13.91,2.75
2022-10-21T12:00:00Z,0.0,52.875,-132.625,13.82,2.71
2022-10-21T12:00:00Z,0.0,52.875,-132.375,13.86,2.83
2022-10-21T12:00:00Z,0.0,52.875,-132.125,NaN,NaN
2022-10-21T12:00:00Z,0.0,52.875,-131.875,NaN,NaN
2022-10-21T12:00:00Z,0.0,52.875,-131.625,NaN,NaN
2022-10-21T12:00:00Z,0.0,52.875,-131.375,11.63,1.04
2022-10-21T12:00:00Z,0.0,52.875,-131.125,11.59,1.1
2022-10-21T12:00:00Z,0.0,52.875,-130.875,11.67,1.26
2022-10-21T12:00:00Z,0.0,52.875,-130.625,11.93,1.62
2022-10-21T12:00:00Z,0.0,52.875,-130.375,12.17,1.93
2022-10-21T12:00:00Z,0.0,52.875,-130.125,12.2,2.0
2022-10-21T12:00:00Z,0.0,52.875,-129.875,11.95,1.8
2022-10-21T12:00:00Z,0.0,52.875,-129.625,11.3,1.19
2022-10-21T12:00:00Z,0.0,52.875,-129.375,10.82,0.74
2022-10-21T12:00:00Z,0.0,52.875,-129.125,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.125,-132.875,13.78,2.76
2022-10-21T12:00:00Z,0.0,53.125,-132.625,13.82,2.85
2022-10-21T12:00:00Z,0.0,53.125,-132.375,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.125,-132.125,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.125,-131.875,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.125,-131.625,11.98,1.46
2022-10-21T12:00:00Z,0.0,53.125,-131.375,11.75,1.32
2022-10-21T12:00:00Z,0.0,53.125,-131.125,11.62,1.27
2022-10-21T12:00:00Z,0.0,53.125,-130.875,11.62,1.37
2022-10-21T12:00:00Z,0.0,53.125,-130.625,11.76,1.59
2022-10-21T12:00:00Z,0.0,53.125,-130.375,11.83,1.71
2022-10-21T12:00:00Z,0.0,53.125,-130.125,11.69,1.61
2022-10-21T12:00:00Z,0.0,53.125,-129.875,11.3,1.26
2022-10-21T12:00:00Z,0.0,53.125,-129.625,10.63,0.62
2022-10-21T12:00:00Z,0.0,53.125,-129.375,10.11,0.12
2022-10-21T12:00:00Z,0.0,53.125,-129.125,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.375,-132.875,13.71,2.83
2022-10-21T12:00:00Z,0.0,53.375,-132.625,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.375,-132.375,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.375,-132.125,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.375,-131.875,12.94,2.45
2022-10-21T12:00:00Z,0.0,53.375,-131.625,12.44,2.07
2022-10-21T12:00:00Z,0.0,53.375,-131.375,12.02,1.75
2022-10-21T12:00:00Z,0.0,53.375,-131.125,11.67,1.48
2022-10-21T12:00:00Z,0.0,53.375,-130.875,11.5,1.39
2022-10-21T12:00:00Z,0.0,53.375,-130.625,11.5,1.47
2022-10-21T12:00:00Z,0.0,53.375,-130.375,11.44,1.47
2022-10-21T12:00:00Z,0.0,53.375,-130.125,11.35,1.4
2022-10-21T12:00:00Z,0.0,53.375,-129.875,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.375,-129.625,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.375,-129.375,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.375,-129.125,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.625,-132.875,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.625,-132.625,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.625,-132.375,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.625,-132.125,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.625,-131.875,13.23,2.88
2022-10-21T12:00:00Z,0.0,53.625,-131.625,12.74,2.51
2022-10-21T12:00:00Z,0.0,53.625,-131.375,12.23,2.09
2022-10-21T12:00:00Z,0.0,53.625,-131.125,11.74,1.69
2022-10-21T12:00:00Z,0.0,53.625,-130.875,11.42,1.44
2022-10-21T12:00:00Z,0.0,53.625,-130.625,11.29,1.37
2022-10-21T12:00:00Z,0.0,53.625,-130.375,11.24,1.37
2022-10-21T12:00:00Z,0.0,53.625,-130.125,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.625,-129.875,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.625,-129.625,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.625,-129.375,NaN,NaN
2022-10-21T12:00:00Z,0.0,53.625,-129.125,NaN,NaN
