time,latitude,longitude,chlorophyll
UTC,degrees_north,degrees_east,mg m-3
2014-09-16T00:00:00Z,53.645832,-132.35417,NaN
2014-09-16T00:00:00Z,53.645832,-132.22917,NaN
2014-09-16T00:00:00Z,53.645832,-132.10417,NaN
2014-09-16T00:00:00Z,53.645832,-131.97917,NaN
2014-09-16T00:00:00Z,53.645832,-131.85417,4.124562
2014-09-16T00:00:00Z,53.645832,-131.72917,2.4425914
2014-09-16T00:00:00Z,53.645832,-131.60417,1.4195669
2014-09-16T00:00:00Z,53.645832,-131.47917,1.1237243
2014-09-16T00:00:00Z,53.645832,-131.35417,1.2866789
2014-09-16T00:00:00Z,53.645832,-131.22917,1.9516227
2014-09-16T00:00:00Z,53.645832,-131.10417,2.275081
2014-09-16T00:00:00Z,53.645832,-130.97917,2.3310628
2014-09-16T00:00:00Z,53.645832,-130.85417,2.5257514
2014-09-16T00:00:00Z,53.645832,-130.72917,1.9832993
2014-09-16T00:00:00Z,53.645832,-130.60417,2.1774523
2014-09-16T00:00:00Z,53.645832,-130.47917,3.6033914
2014-09-16T00:00:00Z,53.645832,-130.35417,NaN
2014-09-16T00:00:00Z,53.645832,-130.22917,NaN
2014-09-16T00:00:00Z,53.645832,-130.10417,NaN
2014-09-16T00:00:00Z,53.645832,-129.97917,NaN
2014-09-16T00:00:00Z,53.645832,-129.85417,NaN
2014-09-16T00:00:00Z,53.645832,-129.72917,NaN
2014-09-16T00:00:00Z,53.645832,-129.60417,NaN
2014-09-16T00:00:00Z,53.645832,-129.47917,NaN
2014-09-16T00:00:00Z,53.645832,-129.35417,NaN
2014-09-16T00:00:00Z,53.645832,-129.22917,NaN
2014-09-16T00:00:00Z,53.645832,-129.10417,NaN
2014-09-16T00:00:00Z,53.645832,-128.97917,NaN
2014-09-16T00:00:00Z,53.520832,-132.97917,1.2393674
2014-09-16T00:00:00Z,53.520832,-132.85417,NaN
2014-09-16T00:00:00Z,53.520832,-132.72917,NaN
2014-09-16T00:00:00Z,53.520832,-132.60417,NaN
2014-09-16T00:00:00Z,53.520832,-132.47917,NaN
2014-09-16T00:00:00Z,53.520832,-132.35417,NaN
2014-09-16T00:00:00Z,53.520832,-132.22917,NaN
2014-09-16T00:00:00Z,53.520832,-132.10417,NaN
2014-09-16T00:00:00Z,53.520832,-131.97917,NaN
2014-09-16T00:00:00Z,53.520832,-131.85417,4.5774517
2014-09-16T00:00:00Z,53.520832,-131.72917,3.4539354
2014-09-16T00:00:00Z,53.520832,-131.60417,2.7469208
2014-09-16T00:00:00Z,53.520832,-131.47917,1.6208966
2014-09-16T00:00:00Z,53.520832,-131.35417,1.3869181
2014-09-16T00:00:00Z,53.520832,-131.22917,2.0745687
2014-09-16T00:00:00Z,53.520832,-131.10417,3.2503726
2014-09-16T00:00:00Z,53.520832,-130.97917,8.513374
2014-09-16T00:00:00Z,53.520832,-130.85417,2.1736698
2014-09-16T00:00:00Z,53.520832,-130.72917,1.8990078
2014-09-16T00:00:00Z,53.520832,-130.60417,2.8382106
2014-09-16T00:00:00Z,53.520832,-130.47917,NaN
2014-09-16T00:00:00Z,53.520832,-130.35417,NaN
2014-09-16T00:00:00Z,53.520832,-130.22917,NaN
2014-09-16T00:00:00Z,53.520832,-130.10417,NaN
2014-09-16T00:00:00Z,53.520832,-129.97917,NaN
2014-09-16T00:00:00Z,53.520832,-129.85417,NaN
2014-09-16T00:00:00Z,53.520832,-129.72917,NaN
2014-09-16T00:00:00Z,53.520832,-129.60417,NaN
2014-09-16T00:00:00Z,53.520832,-129.47917,NaN
2014-09-16T00:00:00Z,53.520832,-129.35417,NaN
2014-09-16T00:00:00Z,53.520832,-129.22917,NaN
2014-09-16T00:00:00Z,53.520832,-129.10417,NaN
2014-09-16T00:00:00Z,53.520832,-128.97917,NaN
2014-09-16T00:00:00Z,53.395832,-132.97917,1.5715102
2014-09-16T00:00:00Z,53.395832,-132.85417,1.7197077
2014-09-16T00:00:00Z,53.395832,-132.72917,2.3055618
2014-09-16T00:00:00Z,53.395832,-132.60417,NaN
2014-09-16T00:00:00Z,53.395832,-132.47917,NaN
2014-09-16T00:00:00Z,53.395832,-132.35417,NaN
2014-09-16T00:00:00Z,53.395832,-132.22917,NaN
2014-09-16T00:00:00Z,53.395832,-132.10417,NaN
2014-09-16T00:00:00Z,53.395832,-131.97917,NaN
2014-09-16T00:00:00Z,53.395832,-131.85417,8.765713
2014-09-16T00:00:00Z,53.395832,-131.72917,2.561224
2014-09-16T00:00:00Z,53.395832,-131.60417,1.0566101
2014-09-16T00:00:00Z,53.395832,-131.47917,1.0132388
2014-09-16T00:00:00Z,53.395832,-131.35417,1.3010576
2014-09-16T00:00:00Z,53.395832,-131.22917,1.685587
2014-09-16T00:00:00Z,53.395832,-131.10417,3.5223153
2014-09-16T00:00:00Z,53.395832,-130.97917,2.6405346
2014-09-16T00:00:00Z,53.395832,-130.85417,1.8698503
2014-09-16T00:00:00Z,53.395832,-130.72917,1.517387
2014-09-16T00:00:00Z,53.395832,-130.60417,2.4496613
2014-09-16T00:00:00Z,53.395832,-130.47917,8.563689
2014-09-16T00:00:00Z,53.395832,-130.35417,6.0703683
2014-09-16T00:00:00Z,53.395832,-130.22917,NaN
2014-09-16T00:00:00Z,53.395832,-130.10417,NaN
2014-09-16T00:00:00Z,53.395832,-129.97917,NaN
2014-09-16T00:00:00Z,53.395832,-129.85417,NaN
2014-09-16T00:00:00Z,53.395832,-129.72917,NaN
2014-09-16T00:00:00Z,53.395832,-129.60417,NaN
2014-09-16T00:00:00Z,53.395832,-129.47917,NaN
2014-09-16T00:00:00Z,53.395832,-129.35417,NaN
2014-09-16T00:00:00Z,53.395832,-129.22917,NaN
2014-09-16T00:00:00Z,53.395832,-129.10417,NaN
2014-09-16T00:00:00Z,53.395832,-128.97917,NaN
2014-09-16T00:00:00Z,53.270832,-132.97917,1.6840557
2014-09-16T00:00:00Z,53.270832,-132.85417,1.9966992
2014-09-16T00:00:00Z,53.270832,-132.72917,NaN
2014-09-16T00:00:00Z,53.270832,-132.60417,NaN
2014-09-16T00:00:00Z,53.270832,-132.47917,NaN
2014-09-16T00:00:00Z,53.270832,-132.35417,NaN
2014-09-16T00:00:00Z,53.270832,-132.22917,NaN
2014-09-16T00:00:00Z,53.270832,-132.10417,NaN
2014-09-16T00:00:00Z,53.270832,-131.97917,NaN
2014-09-16T00:00:00Z,53.270832,-131.85417,3.8362317
2014-09-16T00:00:00Z,53.270832,-131.72917,5.7722144
2014-09-16T00:00:00Z,53.270832,-131.60417,3.169282
2014-09-16T00:00:00Z,53.270832,-131.47917,1.2580626
2014-09-16T00:00:00Z,53.270832,-131.35417,1.2919087
2014-09-16T00:00:00Z,53.270832,-131.22917,1.6368254
2014-09-16T00:00:00Z,53.270832,-131.10417,1.7525795
2014-09-16T00:00:00Z,53.270832,-130.97917,2.0016947
2014-09-16T00:00:00Z,53.270832,-130.85417,1.8491485
2014-09-16T00:00:00Z,53.270832,-130.72917,2.177875
2014-09-16T00:00:00Z,53.270832,-130.60417,2.4023595
2014-09-16T00:00:00Z,53.270832,-130.47917,2.7143464
2014-09-16T00:00:00Z,53.270832,-130.35417,6.1145296
2014-09-16T00:00:00Z,53.270832,-130.22917,5.5261717
2014-09-16T00:00:00Z,53.270832,-130.10417,6.626817
2014-09-16T00:00:00Z,53.270832,-129.97917,NaN
2014-09-16T00:00:00Z,53.270832,-129.85417,NaN
2014-09-16T00:00:00Z,53.270832,-129.72917,4.419274
2014-09-16T00:00:00Z,53.270832,-129.60417,NaN
2014-09-16T00:00:00Z,53.270832,-129.47917,NaN
2014-09-16T00:00:00Z,53.270832,-129.35417,NaN
2014-09-16T00:00:00Z,53.270832,-129.22917,NaN
2014-09-16T00:00:00Z,53.270832,-129.10417,NaN
2014-09-16T00:00:00Z,53.270832,-128.97917,NaN
2014-09-16T00:00:00Z,53.145832,-132.97917,1.7025145
2014-09-16T00:00:00Z,53.145832,-132.85417,1.729258
2014-09-16T00:00:00Z,53.145832,-132.72917,2.1896849
2014-09-16T00:00:00Z,53.145832,-132.60417,2.2340667
2014-09-16T00:00:00Z,53.145832,-132.47917,NaN
2014-09-16T00:00:00Z,53.145832,-132.35417,NaN
2014-09-16T00:00:00Z,53.145832,-132.22917,NaN
2014-09-16T00:00:00Z,53.145832,-132.10417,NaN
2014-09-16T00:00:00Z,53.145832,-131.97917,NaN
2014-09-16T00:00:00Z,53.145832,-131.85417,NaN
2014-09-16T00:00:00Z,53.145832,-131.72917,NaN
2014-09-16T00:00:00Z,53.145832,-131.60417,8.279684
2014-09-16T00:00:00Z,53.145832,-131.47917,1.2300898
2014-09-16T00:00:00Z,53.145832,-131.35417,1.0201542
2014-09-16T00:00:00Z,53.145832,-131.22917,1.3367012
2014-09-16T00:00:00Z,53.145832,-131.10417,1.7006667
2014-09-16T00:00:00Z,53.145832,-130.97917,1.5802746
2014-09-16T00:00:00Z,53.145832,-130.85417,1.7894099
2014-09-16T00:00:00Z,53.145832,-130.72917,2.1766293
2014-09-16T00:00:00Z,53.145832,-130.60417,2.760181
2014-09-16T00:00:00Z,53.145832,-130.47917,3.2549381
2014-09-16T00:00:00Z,53.145832,-130.35417,4.128288
2014-09-16T00:00:00Z,53.145832,-130.22917,11.432046
2014-09-16T00:00:00Z,53.145832,-130.10417,6.293018
2014-09-16T00:00:00Z,53.145832,-129.97917,6.2469826
2014-09-16T00:00:00Z,53.145832,-129.85417,3.410708
2014-09-16T00:00:00Z,53.145832,-129.72917,NaN
2014-09-16T00:00:00Z,53.145832,-129.60417,7.5104675
2014-09-16T00:00:00Z,53.145832,-129.47917,NaN
2014-09-16T00:00:00Z,53.145832,-129.35417,NaN
2014-09-16T00:00:00Z,53.145832,-129.22917,NaN
2014-09-16T00:00:00Z,53.145832,-129.10417,NaN
2014-09-16T00:00:00Z,53.145832,-128.97917,NaN
2014-09-16T00:00:00Z,53.020832,-132.97917,0.76178044
2014-09-16T00:00:00Z,53.020832,-132.85417,0.97666496
2014-09-16T00:00:00Z,53.020832,-132.72917,1.6007518
2014-09-16T00:00:00Z,53.020832,-132.60417,1.592785
2014-09-16T00:00:00Z,53.020832,-132.47917,6.1934605
2014-09-16T00:00:00Z,53.020832,-132.35417,NaN
2014-09-16T00:00:00Z,53.020832,-132.22917,NaN
2014-09-16T00:00:00Z,53.020832,-132.10417,NaN
2014-09-16T00:00:00Z,53.020832,-131.97917,NaN
2014-09-16T00:00:00Z,53.020832,-131.85417,NaN
2014-09-16T00:00:00Z,53.020832,-131.72917,NaN
2014-09-16T00:00:00Z,53.020832,-131.60417,1.798994
2014-09-16T00:00:00Z,53.020832,-131.47917,1.2475696
2014-09-16T00:00:00Z,53.020832,-131.35417,1.365524
2014-09-16T00:00:00Z,53.020832,-131.22917,1.7007328
2014-09-16T00:00:00Z,53.020832,-131.10417,1.8952434
2014-09-16T00:00:00Z,53.020832,-130.97917,2.744206
2014-09-16T00:00:00Z,53.020832,-130.85417,1.8601584
2014-09-16T00:00:00Z,53.020832,-130.72917,2.1006951
2014-09-16T00:00:00Z,53.020832,-130.60417,2.0768924
2014-09-16T00:00:00Z,53.020832,-130.47917,2.3846455
2014-09-16T00:00:00Z,53.020832,-130.35417,3.5999916
2014-09-16T00:00:00Z,53.020832,-130.22917,4.3696656
2014-09-16T00:00:00Z,53.020832,-130.10417,3.0458524
2014-09-16T00:00:00Z,53.020832,-129.97917,2.948017
2014-09-16T00:00:00Z,53.020832,-129.85417,4.9983544
2014-09-16T00:00:00Z,53.020832,-129.72917,12.553537
2014-09-16T00:00:00Z,53.020832,-129.60417,NaN
2014-09-16T00:00:00Z,53.020832,-129.47917,NaN
2014-09-16T00:00:00Z,53.020832,-129.35417,NaN
2014-09-16T00:00:00Z,53.020832,-129.22917,NaN
2014-09-16T00:00:00Z,53.020832,-129.10417,NaN
2014-09-16T00:00:00Z,53.020832,-128.97917,NaN
2014-09-16T00:00:00Z,52.895832,-132.97917,0.54124516
2014-09-16T00:00:00Z,52.895832,-132.85417,0.6920598
2014-09-16T00:00:00Z,52.895832,-132.72917,1.0128615
2014-09-16T00:00:00Z,52.895832,-132.60417,0.82222164
2014-09-16T00:00:00Z,52.895832,-132.47917,0.8972472
2014-09-16T00:00:00Z,52.895832,-132.35417,1.7354026
2014-09-16T00:00:00Z,52.895832,-132.22917,NaN
2014-09-16T00:00:00Z,52.895832,-132.10417,NaN
2014-09-16T00:00:00Z,52.895832,-131.97917,NaN
2014-09-16T00:00:00Z,52.895832,-131.85417,NaN
2014-09-16T00:00:00Z,52.895832,-131.72917,NaN
2014-09-16T00:00:00Z,52.895832,-131.60417,NaN
2014-09-16T00:00:00Z,52.895832,-131.47917,1.8927014
2014-09-16T00:00:00Z,52.895832,-131.35417,1.5404667
2014-09-16T00:00:00Z,52.895832,-131.22917,1.6979626
2014-09-16T00:00:00Z,52.895832,-131.10417,1.6506972
2014-09-16T00:00:00Z,52.895832,-130.97917,1.6135408
2014-09-16T00:00:00Z,52.895832,-130.85417,1.7266349
2014-09-16T00:00:00Z,52.895832,-130.72917,1.9456358
2014-09-16T00:00:00Z,52.895832,-130.60417,2.1217988
2014-09-16T00:00:00Z,52.895832,-130.47917,2.2819357
2014-09-16T00:00:00Z,52.895832,-130.35417,2.3316386
2014-09-16T00:00:00Z,52.895832,-130.22917,3.3632586
2014-09-16T00:00:00Z,52.895832,-130.10417,3.2458801
2014-09-16T00:00:00Z,52.895832,-129.97917,3.704648
2014-09-16T00:00:00Z,52.895832,-129.85417,4.1057167
2014-09-16T00:00:00Z,52.895832,-129.72917,4.54831
2014-09-16T00:00:00Z,52.895832,-129.60417,4.0019565
2014-09-16T00:00:00Z,52.895832,-129.47917,3.0467782
2014-09-16T00:00:00Z,52.895832,-129.35417,5.5034485
2014-09-16T00:00:00Z,52.895832,-129.22917,6.397826
2014-09-16T00:00:00Z,52.895832,-129.10417,NaN
2014-09-16T00:00:00Z,52.895832,-128.97917,NaN
2014-09-16T00:00:00Z,52.770832,-132.97917,0.38523206
2014-09-16T00:00:00Z,52.770832,-132.85417,0.56294227
2014-09-16T00:00:00Z,52.770832,-132.72917,0.82038885
2014-09-16T00:00:00Z,52.770832,-132.60417,0.66585517
2014-09-16T00:00:00Z,52.770832,-132.47917,0.6270091
2014-09-16T00:00:00Z,52.770832,-132.35417,0.6751473
2014-09-16T00:00:00Z,52.770832,-132.22917,0.7597574
2014-09-16T00:00:00Z,52.770832,-132.10417,NaN
2014-09-16T00:00:00Z,52.770832,-131.97917,NaN
2014-09-16T00:00:00Z,52.770832,-131.85417,NaN
2014-09-16T00:00:00Z,52.770832,-131.72917,NaN
2014-09-16T00:00:00Z,52.770832,-131.60417,NaN
2014-09-16T00:00:00Z,52.770832,-131.47917,2.1725981
2014-09-16T00:00:00Z,52.770832,-131.35417,2.9103475
2014-09-16T00:00:00Z,52.770832,-131.22917,2.074289
2014-09-16T00:00:00Z,52.770832,-131.10417,1.5821342
2014-09-16T00:00:00Z,52.770832,-130.97917,1.35905
2014-09-16T00:00:00Z,52.770832,-130.85417,1.4840801
2014-09-16T00:00:00Z,52.770832,-130.72917,1.8646524
2014-09-16T00:00:00Z,52.770832,-130.60417,1.9428132
2014-09-16T00:00:00Z,52.770832,-130.47917,3.511351
2014-09-16T00:00:00Z,52.770832,-130.35417,3.032752
2014-09-16T00:00:00Z,52.770832,-130.22917,3.217867
2014-09-16T00:00:00Z,52.770832,-130.10417,3.6046782
2014-09-16T00:00:00Z,52.770832,-129.97917,3.0921705
2014-09-16T00:00:00Z,52.770832,-129.85417,3.4066927
2014-09-16T00:00:00Z,52.770832,-129.72917,3.4392338
2014-09-16T00:00:00Z,52.770832,-129.60417,3.0415204
2014-09-16T00:00:00Z,52.770832,-129.47917,2.596855
2014-09-16T00:00:00Z,52.770832,-129.35417,NaN
2014-09-16T00:00:00Z,52.770832,-129.22917,NaN
2014-09-16T00:00:00Z,52.770832,-129.10417,NaN
2014-09-16T00:00:00Z,52.770832,-128.97917,NaN
2014-09-16T00:00:00Z,52.645832,-132.97917,0.4117794
2014-09-16T00:00:00Z,52.645832,-132.85417,0.41629028
2014-09-16T00:00:00Z,52.645832,-132.72917,0.6432447
2014-09-16T00:00:00Z,52.645832,-132.60417,0.6591281
2014-09-16T00:00:00Z,52.645832,-132.47917,0.658536
2014-09-16T00:00:00Z,52.645832,-132.35417,0.6412598
2014-09-16T00:00:00Z,52.645832,-132.22917,0.55631447
2014-09-16T00:00:00Z,52.645832,-132.10417,0.6285549
2014-09-16T00:00:00Z,52.645832,-131.97917,1.6336242
2014-09-16T00:00:00Z,52.645832,-131.85417,NaN
2014-09-16T00:00:00Z,52.645832,-131.72917,NaN
2014-09-16T00:00:00Z,52.645832,-131.60417,NaN
2014-09-16T00:00:00Z,52.645832,-131.47917,NaN
2014-09-16T00:00:00Z,52.645832,-131.35417,2.1405497
2014-09-16T00:00:00Z,52.645832,-131.22917,2.303923
2014-09-16T00:00:00Z,52.645832,-131.10417,2.1840644
2014-09-16T00:00:00Z,52.645832,-130.97917,2.023882
2014-09-16T00:00:00Z,52.645832,-130.85417,2.4990056
2014-09-16T00:00:00Z,52.645832,-130.72917,2.26445
2014-09-16T00:00:00Z,52.645832,-130.60417,1.7636878
2014-09-16T00:00:00Z,52.645832,-130.47917,1.9802244
2014-09-16T00:00:00Z,52.645832,-130.35417,2.4055016
2014-09-16T00:00:00Z,52.645832,-130.22917,2.0808501
2014-09-16T00:00:00Z,52.645832,-130.10417,3.1723166
2014-09-16T00:00:00Z,52.645832,-129.97917,3.3285315
2014-09-16T00:00:00Z,52.645832,-129.85417,3.0156047
2014-09-16T00:00:00Z,52.645832,-129.72917,2.6662443
2014-09-16T00:00:00Z,52.645832,-129.60417,2.3818142
2014-09-16T00:00:00Z,52.645832,-129.47917,2.7315736
2014-09-16T00:00:00Z,52.645832,-129.35417,2.336659
2014-09-16T00:00:00Z,52.645832,-129.22917,2.6519642
2014-09-16T00:00:00Z,52.645832,-129.10417,NaN
2014-09-16T00:00:00Z,52.645832,-128.97917,NaN
2014-09-16T00:00:00Z,52.520832,-132.97917,0.40805855
2014-09-16T00:00:00Z,52.520832,-132.85417,0.4221826
2014-09-16T00:00:00Z,52.520832,-132.72917,0.5707231
2014-09-16T00:00:00Z,52.520832,-132.60417,0.5921378
2014-09-16T00:00:00Z,52.520832,-132.47917,0.5228334
2014-09-16T00:00:00Z,52.520832,-132.35417,0.6626205
2014-09-16T00:00:00Z,52.520832,-132.22917,0.6363899
2014-09-16T00:00:00Z,52.520832,-132.10417,0.6847912
2014-09-16T00:00:00Z,52.520832,-131.97917,0.60417205
2014-09-16T00:00:00Z,52.520832,-131.85417,0.6039615
2014-09-16T00:00:00Z,52.520832,-131.72917,NaN
2014-09-16T00:00:00Z,52.520832,-131.60417,NaN
2014-09-16T00:00:00Z,52.520832,-131.47917,NaN
2014-09-16T00:00:00Z,52.520832,-131.35417,2.6673706
2014-09-16T00:00:00Z,52.520832,-131.22917,1.5138673
2014-09-16T00:00:00Z,52.520832,-131.10417,1.6219362
2014-09-16T00:00:00Z,52.520832,-130.97917,2.1637993
2014-09-16T00:00:00Z,52.520832,-130.85417,1.9983506
2014-09-16T00:00:00Z,52.520832,-130.72917,2.2609684
2014-09-16T00:00:00Z,52.520832,-130.60417,2.2826505
2014-09-16T00:00:00Z,52.520832,-130.47917,1.8880346
2014-09-16T00:00:00Z,52.520832,-130.35417,1.7427068
2014-09-16T00:00:00Z,52.520832,-130.22917,1.9340564
2014-09-16T00:00:00Z,52.520832,-130.10417,2.6920521
2014-09-16T00:00:00Z,52.520832,-129.97917,2.8074033
2014-09-16T00:00:00Z,52.520832,-129.85417,2.5328581
2014-09-16T00:00:00Z,52.520832,-129.72917,2.6408927
2014-09-16T00:00:00Z,52.520832,-129.60417,2.9432778
2014-09-16T00:00:00Z,52.520832,-129.47917,2.0304675
2014-09-16T00:00:00Z,52.520832,-129.35417,2.38809
2014-09-16T00:00:00Z,52.520832,-129.22917,3.743143
2014-09-16T00:00:00Z,52.520832,-129.10417,3.814697
2014-09-16T00:00:00Z,52.520832,-128.97917,NaN
2014-09-16T00:00:00Z,52.395832,-132.97917,0.43480268
2014-09-16T00:00:00Z,52.395832,-132.85417,0.4502295
2014-09-16T00:00:00Z,52.395832,-132.72917,0.4267637
2014-09-16T00:00:00Z,52.395832,-132.60417,0.5218269
2014-09-16T00:00:00Z,52.395832,-132.47917,0.55242795
2014-09-16T00:00:00Z,52.395832,-132.35417,0.53408116
2014-09-16T00:00:00Z,52.395832,-132.22917,0.53708905
2014-09-16T00:00:00Z,52.395832,-132.10417,0.5891888
2014-09-16T00:00:00Z,52.395832,-131.97917,0.64127725
2014-09-16T00:00:00Z,52.395832,-131.85417,0.7064798
2014-09-16T00:00:00Z,52.395832,-131.72917,0.68498504
2014-09-16T00:00:00Z,52.395832,-131.60417,NaN
2014-09-16T00:00:00Z,52.395832,-131.47917,NaN
2014-09-16T00:00:00Z,52.395832,-131.35417,NaN
2014-09-16T00:00:00Z,52.395832,-131.22917,3.849659
2014-09-16T00:00:00Z,52.395832,-131.10417,2.0915725
2014-09-16T00:00:00Z,52.395832,-130.97917,1.9288114
2014-09-16T00:00:00Z,52.395832,-130.85417,2.132024
2014-09-16T00:00:00Z,52.395832,-130.72917,2.4200232
2014-09-16T00:00:00Z,52.395832,-130.60417,2.7878032
2014-09-16T00:00:00Z,52.395832,-130.47917,3.9744985
2014-09-16T00:00:00Z,52.395832,-130.35417,2.0083861
2014-09-16T00:00:00Z,52.395832,-130.22917,1.7800541
2014-09-16T00:00:00Z,52.395832,-130.10417,2.246326
2014-09-16T00:00:00Z,52.395832,-129.97917,1.8891739
2014-09-16T00:00:00Z,52.395832,-129.85417,2.1780427
2014-09-16T00:00:00Z,52.395832,-129.72917,2.4899676
2014-09-16T00:00:00Z,52.395832,-129.60417,2.8520882
2014-09-16T00:00:00Z,52.395832,-129.47917,3.1061485
2014-09-16T00:00:00Z,52.395832,-129.35417,2.9474087
2014-09-16T00:00:00Z,52.395832,-129.22917,4.333283
2014-09-16T00:00:00Z,52.395832,-129.10417,4.2292686
2014-09-16T00:00:00Z,52.395832,-128.97917,4.5226164
2014-09-16T00:00:00Z,52.270832,-132.97917,0.5398741
2014-09-16T00:00:00Z,52.270832,-132.85417,0.4848176
2014-09-16T00:00:00Z,52.270832,-132.72917,0.47827783
2014-09-16T00:00:00Z,52.270832,-132.60417,0.50664055
2014-09-16T00:00:00Z,52.270832,-132.47917,0.50472707
2014-09-16T00:00:00Z,52.270832,-132.35417,0.51443124
2014-09-16T00:00:00Z,52.270832,-132.22917,0.54946774
2014-09-16T00:00:00Z,52.270832,-132.10417,0.58153117
2014-09-16T00:00:00Z,52.270832,-131.97917,0.58768517
2014-09-16T00:00:00Z,52.270832,-131.85417,0.5910176
2014-09-16T00:00:00Z,52.270832,-131.72917,0.5648648
2014-09-16T00:00:00Z,52.270832,-131.60417,0.64296836
2014-09-16T00:00:00Z,52.270832,-131.47917,NaN
2014-09-16T00:00:00Z,52.270832,-131.35417,NaN
2014-09-16T00:00:00Z,52.270832,-131.22917,NaN
2014-09-16T00:00:00Z,52.270832,-131.10417,NaN
2014-09-16T00:00:00Z,52.270832,-130.97917,2.0370686
2014-09-16T00:00:00Z,52.270832,-130.85417,2.0070152
2014-09-16T00:00:00Z,52.270832,-130.72917,2.095675
2014-09-16T00:00:00Z,52.270832,-130.60417,2.2868264
2014-09-16T00:00:00Z,52.270832,-130.47917,2.2464244
2014-09-16T00:00:00Z,52.270832,-130.35417,2.6807303
2014-09-16T00:00:00Z,52.270832,-130.22917,2.5024107
2014-09-16T00:00:00Z,52.270832,-130.10417,2.0659778
2014-09-16T00:00:00Z,52.270832,-129.97917,2.057041
2014-09-16T00:00:00Z,52.270832,-129.85417,2.275658
2014-09-16T00:00:00Z,52.270832,-129.72917,2.546518
2014-09-16T00:00:00Z,52.270832,-129.60417,2.4510717
2014-09-16T00:00:00Z,52.270832,-129.47917,2.35811
2014-09-16T00:00:00Z,52.270832,-129.35417,2.7471297
2014-09-16T00:00:00Z,52.270832,-129.22917,3.3066688
2014-09-16T00:00:00Z,52.270832,-129.10417,4.5434556
2014-09-16T00:00:00Z,52.270832,-128.97917,4.3965006
2014-09-16T00:00:00Z,52.145832,-132.97917,0.45986226
2014-09-16T00:00:00Z,52.145832,-132.85417,0.46213835
2014-09-16T00:00:00Z,52.145832,-132.72917,1.6780062
2014-09-16T00:00:00Z,52.145832,-132.60417,0.97375613
2014-09-16T00:00:00Z,52.145832,-132.47917,0.80411315
2014-09-16T00:00:00Z,52.145832,-132.35417,0.6921265
2014-09-16T00:00:00Z,52.145832,-132.22917,0.9770922
2014-09-16T00:00:00Z,52.145832,-132.10417,1.100803
2014-09-16T00:00:00Z,52.145832,-131.97917,0.9141022
2014-09-16T00:00:00Z,52.145832,-131.85417,0.85452014
2014-09-16T00:00:00Z,52.145832,-131.72917,0.70281726
2014-09-16T00:00:00Z,52.145832,-131.60417,0.7193393
2014-09-16T00:00:00Z,52.145832,-131.47917,1.1744294
2014-09-16T00:00:00Z,52.145832,-131.35417,1.4073741
2014-09-16T00:00:00Z,52.145832,-131.22917,NaN
2014-09-16T00:00:00Z,52.145832,-131.10417,NaN
2014-09-16T00:00:00Z,52.145832,-130.97917,1.7277781
2014-09-16T00:00:00Z,52.145832,-130.85417,1.8833452
2014-09-16T00:00:00Z,52.145832,-130.72917,2.3212228
2014-09-16T00:00:00Z,52.145832,-130.60417,2.3230288
2014-09-16T00:00:00Z,52.145832,-130.47917,2.5242946
2014-09-16T00:00:00Z,52.145832,-130.35417,3.1087465
2014-09-16T00:00:00Z,52.145832,-130.22917,2.6272023
2014-09-16T00:00:00Z,52.145832,-130.10417,1.7024858
2014-09-16T00:00:00Z,52.145832,-129.97917,1.8018502
2014-09-16T00:00:00Z,52.145832,-129.85417,2.0066917
2014-09-16T00:00:00Z,52.145832,-129.72917,2.1106503
2014-09-16T00:00:00Z,52.145832,-129.60417,1.8045435
2014-09-16T00:00:00Z,52.145832,-129.47917,2.003513
2014-09-16T00:00:00Z,52.145832,-129.35417,2.4131308
2014-09-16T00:00:00Z,52.145832,-129.22917,4.110762
2014-09-16T00:00:00Z,52.145832,-129.10417,5.3571196
2014-09-16T00:00:00Z,52.145832,-128.97917,3.6210644
2014-09-16T00:00:00Z,52.020832,-132.97917,NaN
2014-09-16T00:00:00Z,52.020832,-132.85417,0.97343844
2014-09-16T00:00:00Z,52.020832,-132.72917,1.0603275
2014-09-16T00:00:00Z,52.020832,-132.60417,1.0777365
2014-09-16T00:00:00Z,52.020832,-132.47917,1.2663805
2014-09-16T00:00:00Z,52.020832,-132.35417,1.3611826
2014-09-16T00:00:00Z,52.020832,-132.22917,1.557545
2014-09-16T00:00:00Z,52.020832,-132.10417,1.5693072
2014-09-16T00:00:00Z,52.020832,-131.97917,1.102171
2014-09-16T00:00:00Z,52.020832,-131.85417,0.9878576
2014-09-16T00:00:00Z,52.020832,-131.72917,0.95660233
2014-09-16T00:00:00Z,52.020832,-131.60417,0.80168015
2014-09-16T00:00:00Z,52.020832,-131.47917,1.0003412
2014-09-16T00:00:00Z,52.020832,-131.35417,1.2986388
2014-09-16T00:00:00Z,52.020832,-131.22917,1.4899386
2014-09-16T00:00:00Z,52.020832,-131.10417,1.8568844
2014-09-16T00:00:00Z,52.020832,-130.97917,1.55996
2014-09-16T00:00:00Z,52.020832,-130.85417,1.8321964
2014-09-16T00:00:00Z,52.020832,-130.72917,2.018172
2014-09-16T00:00:00Z,52.020832,-130.60417,2.4780607
2014-09-16T00:00:00Z,52.020832,-130.47917,2.6199646
2014-09-16T00:00:00Z,52.020832,-130.35417,2.3455138
